Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
15,04400000	0,75936804	-0,98697311	0,52848891	0,00000000
15,04500000	-0,66791262	0,50420891	0,39079545	0,00000000
15,04600000	0,30653169	-0,45524781	0,48640899	0,00000000
15,04700000	-0,10765815	0,31805338	0,50707546	0,00000000
15,04800000	0,30281106	0,23899218	0,49113987	0,00000000
15,04900000	0,17883015	0,12414675	0,42167066	0,00000000
15,05000000	-0,41851057	0,99175296	0,20940361	0,00000000
15,05100000	0,73932466	-0,13344807	0,20716267	0,00000000
15,05200000	-0,24736171	0,53185449	0,10233637	0,00000000
15,05300000	0,11161882	-0,17388296	0,08079842	0,00000000
15,05400000	0,28684837	-0,30991472	-0,16657672	0,00000000
15,05500000	0,19659315	-0,44904693	-0,25833086	0,00000000
15,05600000	-0,37818377	-0,40099012	-0,26194126	0,00000000
15,05700000	-0,10705805	0,27400131	-0,41370286	0,00000000
15,05800000	0,93543773	-0,36326811	-0,51043687	0,00000000
15,05900000	-0,90627281	0,52487850	-0,67863205	0,00000000
15,06000000	-0,45379652	0,36094278	-0,55799465	0,00000000
15,06100000	0,46555850	-0,58779158	-0,34946251	0,00000000
15,06200000	-0,11029860	0,08758740	-0,35904877	0,00000000
15,06300000	0,02748463	-0,94627985	-0,05328463	0,00000000
15,06400000	-1,05581803	0,20101180	0,08005144	0,00000000
15,06500000	0,73548401	-0,53753863	0,32543463	0,00000000
15,06600000	0,46387822	-0,08590800	0,37697631	0,00000000
15,06700000	-1,11714837	0,63778616	0,37050247	0,00000000
15,06800000	0,21783673	0,12750556	0,55425975	0,00000000
15,06900000	0,29512976	0,25397764	0,58027958	0,00000000
15,07000000	0,25108234	0,17620829	0,32904504	0,00000000
15,07100000	0,02748463	-0,13138111	0,33912928	0,00000000
15,07200000	-0,38526496	0,58494951	0,32406517	0,00000000
15,07300000	0,92511599	-0,34802429	0,30800508	0,00000000
15,07400000	-0,40074757	0,63378143	0,01469062	0,00000000
15,07500000	0,21063552	0,38949266	-0,04569032	0,00000000
15,07600000	0,43663362	-0,51764414	-0,04058596	0,00000000
15,07700000	-0,81553751	0,34879940	-0,24040332	0,00000000
15,07800000	1,23500824	-1,07791933	-0,37249442	0,00000000
15,07900000	-0,81685773	-0,15411766	-0,48977040	0,00000000
15,08000000	-0,44323474	0,42876489	-0,60293799	0,00000000
15,08100000	0,96244228	-0,79409996	-0,42440959	0,00000000
15,08200000	-1,02461276	1,18837247	-0,64750785	0,00000000
15,08300000	0,60058127	-0,71645980	-0,40025721	0,00000000
15,08400000	-0,58989947	0,39207636	-0,29082452	0,00000000
15,08500000	-0,10813823	-0,31585723	0,01419264	0,00000000
15,08600000	0,01356229	-0,76322476	0,10333234	0,00000000
15,08700000	-0,33365626	0,03720527	0,17803042	0,00000000
15,08800000	0,53709056	-0,71077566	0,51877816	0,00000000
15,08900000	-0,63274669	0,49116123	0,50035263	0,00000000
15,09000000	0,37470318	0,17142844	0,52139259	0,00000000
15,09100000	0,20391438	0,29467090	0,46512004	0,00000000
15,09200000	-0,45967751	0,96410737	0,35269943	0,00000000
15,09300000	0,56793576	-0,03526749	0,43299986	0,00000000
15,09400000	0,16934855	0,34027319	0,22820263	0,00000000
15,09500000	-0,32981561	-0,27787685	0,20106233	0,00000000
15,09600000	0,01956330	0,17788769	-0,00336141	0,00000000
15,09700000	1,21328458	-0,60600666	0,14180185	0,00000000
15,09800000	-0,92883661	0,50950549	-0,14292232	0,00000000
15,09900000	0,17066878	0,01369361	-0,26468019	0,00000000
15,10000000	0,69563729	-0,48392687	-0,36838603	0,00000000
15,10100000	-0,82093842	0,68041720	-0,52263756	0,00000000
15,10200000	0,28876869	-0,46700364	-0,46188312	0,00000000
15,10300000	-0,21939699	-0,07867364	-0,66406592	0,00000000
15,10400000	-0,02424409	-0,41520047	-0,60268900	0,00000000
15,10500000	-0,10981852	-0,38807163	-0,32045476	0,00000000
15,10600000	-0,58617884	0,35616294	-0,16881766	0,00000000
15,10700000	0,97168384	-0,43212370	-0,03037722	0,00000000
15,10800000	-0,65423031	0,01304768	0,05515208	0,00000000
15,10900000	-0,90723297	0,51131408	0,22297377	0,00000000
15,11000000	0,97228394	-0,87974959	0,61252425	0,00000000
15,11100000	-0,39426648	0,49723292	0,47134488	0,00000000
15,11200000	0,23307930	-0,61026976	0,43760625	0,00000000
15,11300000	-0,42151107	0,52759139	0,42030119	0,00000000
15,11400000	0,61282333	0,10451063	0,53284630	0,00000000
15,11500000	0,20151398	0,42992755	0,41295588	0,00000000
15,11600000	-0,14510447	0,87522812	0,12449680	0,00000000
15,11700000	0,15494613	-0,11303684	0,14976965	0,00000000
15,11800000	-0,36546162	0,75883247	0,08216789	0,00000000
15,11900000	0,77953144	-0,59773882	0,06971821	0,00000000
15,12000000	0,51152625	-0,34660325	-0,20405025	0,00000000
15,12100000	-0,85070344	-0,94770088	-0,29206949	0,00000000
15,12200000	-0,58293829	0,37244025	-0,41382736	0,00000000
15,12300000	1,89079882	-0,83350138	-0,34348667	0,00000000
15,12400000	-0,90531265	0,98335593	-0,57666917	0,00000000
15,12500000	-0,88550931	0,32838817	-0,69631059	0,00000000
15,12600000	0,40422816	0,10761107	-0,54006711	0,00000000
15,12700000	0,14606463	-0,30177607	-0,27414195	0,00000000
15,12800000	-0,24064058	-0,26547510	-0,24139929	0,00000000
15,12900000	0,04452751	-1,12416754	0,02016848	0,00000000
15,13000000	-1,14931379	0,09998916	0,13072164	0,00000000
15,13100000	1,26141269	-0,34789510	0,37075147	0,00000000
15,13200000	0,20703491	-0,18783494	0,52263756	0,00000000
15,13300000	-1,66408059	1,26691693	0,35556286	0,00000000
15,13400000	0,95740143	-0,26043688	0,56521546	0,00000000
15,13500000	0,27040559	0,70767522	0,46586702	0,00000000
15,13600000	0,13730315	-0,21108823	0,38618907	0,00000000
15,13700000	-0,56445518	0,13926139	0,30788058	0,00000000
15,13800000	0,39078589	0,06678863	0,21699792	0,00000000
15,13900000	0,82873974	-0,34337363	0,20156032	0,00000000
15,14000000	-0,78373215	0,69966576	0,07494707	0,00000000
15,14100000	0,45679702	0,16018935	-0,05614806	0,00000000
15,14200000	0,34781865	-0,39091370	-0,13134412	0,00000000
15,14300000	-0,51056609	0,62112130	-0,39141793	0,00000000
15,14400000	0,70655914	-1,14587062	-0,25895334	0,00000000
15,14500000	-1,05569801	0,54425625	-0,60131954	0,00000000
15,14600000	0,96208222	-0,79655448	-0,52749293	0,00000000
15,14700000	-0,61030291	0,04366452	-0,55226780	0,00000000
15,14800000	-0,50264475	0,52952916	-0,56148056	0,00000000
15,14900000	1,07994209	-1,14767921	-0,20280528	0,00000000
15,15000000	-1,23308792	1,07443133	-0,34821755	0,00000000
15,15100000	0,34961895	-0,83983144	0,11503504	0,00000000
15,15200000	-0,45103605	0,37941623	0,17939989	0,00000000
15,15300000	0,28732845	-0,46119032	0,39714479	0,00000000
15,15400000	0,11485937	-0,30862287	0,38606457	0,00000000
15,15500000	-0,36702189	0,14920863	0,49537276	0,00000000
15,15600000	-0,06013014	-0,01046398	0,60953632	0,00000000
15,15700000	0,37350298	0,50730935	0,42341361	0,00000000
15,15800000	0,56457520	0,09766383	0,37187194	0,00000000
15,15900000	-0,64702910	0,66633604	0,26281274	0,00000000
15,16000000	0,13862337	0,25798237	0,30476816	0,00000000
15,16100000	0,32597496	-0,01330605	0,15562100	0,00000000
15,16200000	0,45271633	0,10954885	-0,03809602	0,00000000
15,16300000	-0,08221386	-0,37024410	0,01319666	0,00000000
15,16400000	-0,53997105	0,35112473	-0,23031908	0,00000000
15,16500000	1,01477110	-0,88465862	-0,21251603	0,00000000
15,16600000	-0,31085241	0,17530399	-0,48578651	0,00000000
15,16700000	-0,39198609	-0,09107540	-0,54442450	0,00000000
15,16800000	0,17162894	0,02751640	-0,56646043	0,00000000
15,16900000	-0,14762489	0,08771659	-0,50732445	0,00000000
15,17000000	-0,14342418	-0,02919580	-0,56683392	0,00000000
15,17100000	-0,13106210	-0,37411965	-0,27700538	0,00000000
15,17200000	-0,18111054	0,06071693	-0,09474206	0,00000000
15,17300000	0,34085747	-0,60807362	0,06673028	0,00000000
15,17400000	-0,61222323	0,14546227	0,12960117	0,00000000
15,17500000	0,16778829	-0,40551160	0,38295215	0,00000000
15,17600000	-0,26428456	0,11200336	0,51554124	0,00000000
15,17700000	0,12626129	0,36585181	0,49089088	0,00000000
15,17800000	0,54657216	-0,35667968	0,48080664	0,00000000
15,17900000	-0,89883156	0,82316658	0,42602804	0,00000000
15,18000000	0,54717226	0,03022928	0,43835323	0,00000000
15,18100000	0,90279222	0,31779501	0,33141048	0,00000000
15,18200000	-0,69167663	0,34737836	0,21077308	0,00000000
15,18300000	-0,24892197	0,43974561	0,05701953	0,00000000
15,18400000	0,77233023	-0,56014600	0,05614806	0,00000000
15,18500000	0,15770659	0,30410140	-0,07556956	0,00000000
15,18600000	0,29416960	-0,99859976	-0,14055689	0,00000000
15,18700000	-1,09518466	0,19571522	-0,43113241	0,00000000
15,18800000	0,65723082	-0,38936348	-0,39726928	0,00000000
15,18900000	0,45907741	0,21987281	-0,48118013	0,00000000
15,19000000	-0,59494032	0,47307533	-0,61451620	0,00000000
15,19100000	-0,21951701	-0,13771117	-0,61040780	0,00000000
15,19200000	-0,21195574	0,03953060	-0,46449755	0,00000000
15,19300000	0,29957051	-0,37256943	-0,23704190	0,00000000
15,19400000	0,07453257	-0,57500227	-0,09187864	0,00000000
15,19500000	-0,94467929	-0,33123024	0,08353735	0,00000000
15,19600000	-0,08977514	0,13680688	0,17454451	0,00000000
15,19700000	1,36270977	-0,63623594	0,46985092	0,00000000
15,19800000	-1,17547820	0,68067557	0,50832043	0,00000000
15,19900000	-0,31817365	0,32980921	0,48902342	0,00000000
15,20000000	0,92871659	-0,05554953	0,46860595	0,00000000
15,20100000	-0,06349071	0,45150144	0,36153870	0,00000000
15,20200000	-0,29921045	0,14933782	0,46611601	0,00000000
15,20300000	0,21663653	0,15101722	0,30900105	0,00000000
15,20400000	0,33881713	-0,10128101	0,12673774	0,00000000
15,20500000	0,09121538	0,28110648	0,10806322	0,00000000
15,20600000	-0,12230062	0,29350823	0,07420009	0,00000000
15,20700000	0,57885760	0,01666486	-0,07332861	0,00000000
15,20800000	-0,31325282	-0,51790251	-0,22533921	0,00000000
15,20900000	-0,18711155	0,55730393	-0,48528852	0,00000000
15,21000000	1,15015393	-1,46146948	-0,29493292	0,00000000
15,21100000	-1,69720617	1,21085065	-0,63070078	0,00000000
15,21200000	0,80929646	-1,16783206	-0,53633221	0,00000000
15,21300000	-0,47167953	0,44788426	-0,65311020	0,00000000
15,21400000	0,40134767	-0,00077511	-0,38494410	0,00000000
15,21500000	-0,24088062	-0,27051331	-0,15362905	0,00000000
15,21600000	-0,82009828	0,61866678	-0,16097436	0,00000000
15,21700000	0,86354561	-1,36044684	0,09312361	0,00000000
15,21800000	-0,73776440	0,63494409	0,23305801	0,00000000
15,21900000	0,11353914	-0,76283720	0,53458925	0,00000000
15,22000000	0,01776300	0,24609735	0,41693978	0,00000000
15,22100000	0,04296724	-0,06355900	0,49636874	0,00000000
15,22200000	-0,16214734	0,67331202	0,48678248	0,00000000
15,22300000	0,68243507	0,07608994	0,48802745	0,00000000
15,22400000	-0,27940711	0,52888324	0,40872299	0,00000000
15,22500000	-0,10765815	0,48108480	0,14864918	0,00000000
15,22600000	0,61870432	-0,41468373	0,19907038	0,00000000
15,22700000	-0,41106931	0,57190183	0,11453705	0,00000000
15,22800000	0,93531771	-0,61802086	0,08191889	0,00000000
15,22900000	-0,84122184	0,19183967	-0,21326302	0,00000000
15,23000000	0,46783888	-0,06213797	-0,27339497	0,00000000
15,23100000	0,39366638	-0,56376318	-0,25845535	0,00000000
15,23200000	-0,63958784	0,80340128	-0,50271807	0,00000000
15,23300000	0,50912585	-0,87690752	-0,50246908	0,00000000
15,23400000	-0,47804060	0,69604858	-0,69618610	0,00000000
15,23500000	0,02808474	-0,79603774	-0,48155362	0,00000000
15,23600000	-0,32777527	0,32838817	-0,47595126	0,00000000
15,23700000	0,14210396	-0,87458219	-0,14740421	0,00000000
15,23800000	-0,50792564	0,61492042	-0,11740048	0,00000000
15,23900000	0,72360201	-0,76658357	0,20043985	0,00000000
15,24000000	-0,84794298	0,51234756	0,27762786	0,00000000
15,24100000	0,23655989	-0,35616294	0,43001194	0,00000000
15,24200000	0,01212204	-0,16109365	0,47271434	0,00000000
15,24300000	-0,30929215	0,37709091	0,45267036	0,00000000
15,24400000	0,50564526	-0,28524040	0,53807516	0,00000000
15,24500000	-0,30029063	0,67460387	0,39515284	0,00000000
15,24600000	0,48812230	0,11691239	0,35282393	0,00000000
15,24700000	0,05604945	0,62137967	0,26530268	0,00000000
15,24800000	-0,02916492	0,37218188	0,17043612	0,00000000
15,24900000	0,11797989	0,01834426	0,09088266	0,00000000
15,25000000	-0,00744125	0,07983631	-0,04618831	0,00000000
15,25100000	0,90483257	-0,68997688	-0,11254511	0,00000000
15,25200000	-0,57753738	-0,50020417	-0,21911437	0,00000000
15,25300000	-0,47756052	0,11290766	-0,44009618	0,00000000
15,25400000	0,64714912	-0,70431641	-0,44246162	0,00000000
15,25500000	-0,20943531	1,13592337	-0,64290147	0,00000000
15,25600000	0,34241774	-0,51751496	-0,46947743	0,00000000
15,25700000	-1,25265121	1,08993353	-0,61464069	0,00000000
15,25800000	0,77305035	-0,97198766	-0,32892054	0,00000000
15,25900000	-0,14810497	-0,16974904	-0,26829060	0,00000000
15,26000000	-0,06349071	-0,49839558	-0,03548159	0,00000000
15,26100000	-0,81781790	-0,73325385	0,23069257	0,00000000
15,26200000	-0,11845997	0,53547167	0,23641942	0,00000000
15,26300000	1,62855460	-0,97857609	0,57978159	0,00000000
15,26400000	-1,64595753	1,50888036	0,39253841	0,00000000
15,26500000	0,43999419	-0,31379027	0,57766514	0,00000000
15,26600000	0,06577109	0,62577196	0,46711199	0,00000000
15,26700000	0,25300266	0,12505104	0,29680037	0,00000000
15,26800000	0,37770369	-0,23240375	0,38046222	0,00000000
15,26900000	-0,58641888	0,35241658	0,29555540	0,00000000
15,27000000	0,38166435	-0,11032396	0,14640823	0,00000000
15,27100000	0,34637840	0,19261478	-0,01269867	0,00000000
15,27200000	0,11101872	0,63830290	-0,00522887	0,00000000
15,27300000	0,06397079	-0,47385044	-0,07058968	0,00000000
15,27400000	-0,59806084	0,37644498	-0,33900478	0,00000000
15,27500000	1,38503354	-1,08618716	-0,42167066	0,00000000
15,27600000	-0,87974834	0,02415759	-0,44171464	0,00000000
15,27700000	-0,72456217	0,25436519	-0,68784481	0,00000000
15,27800000	0,94395916	-1,11900014	-0,56247653	0,00000000
15,27900000	-1,12927041	1,11163660	-0,65348369	0,00000000
15,28000000	0,78853296	-0,56905976	-0,23193754	0,00000000
15,28100000	-0,40758873	0,31288598	-0,12686224	0,00000000
15,28200000	-0,31049235	-0,10980722	0,00087148	0,00000000
15,28300000	0,13142216	-0,71788084	0,11515954	0,00000000
15,28400000	-0,45883737	0,18757657	0,22907411	0,00000000
15,28500000	0,50972595	-0,75353589	0,61563667	0,00000000
15,28600000	-0,55929430	0,37812438	0,49387880	0,00000000
15,28700000	0,19623309	0,13293133	0,43773074	0,00000000
15,28800000	0,48032099	0,33239291	0,45827271	0,00000000
15,28900000	-0,25180246	0,76748786	0,45453781	0,00000000
15,29000000	0,19239244	0,29945074	0,38158269	0,00000000
15,29100000	0,26500468	0,23007842	0,13159312	0,00000000
15,29200000	-0,29632997	-0,06420493	0,13246459	0,00000000
15,29300000	0,13802327	-0,01110991	0,06237290	0,00000000
15,29400000	0,99364754	-0,58804995	0,08851722	0,00000000
15,29500000	-0,71736096	0,12582615	-0,26144328	0,00000000
15,29600000	-0,36522158	0,00335881	-0,36900851	0,00000000
15,29700000	0,88598939	-0,29557519	-0,37697631	0,00000000
15,29800000	-0,15914683	0,25578623	-0,46823246	0,00000000
15,29900000	-0,44167447	0,20540409	-0,55998660	0,00000000
15,30000000	0,03720627	-0,33626846	-0,65323470	0,00000000
15,30100000	-0,07081194	-0,03255461	-0,56807889	0,00000000
15,30200000	-0,12074036	-0,65057547	-0,20952811	0,00000000
15,30300000	-0,63418693	0,44090828	-0,16906665	0,00000000
15,30400000	0,85910486	-0,82187473	0,03050172	0,00000000
15,30500000	-0,66707248	0,43109022	0,17641196	0,00000000
15,30600000	-0,07249222	-0,04366452	0,42590355	0,00000000
15,30700000	0,30269104	-0,48986938	0,53770167	0,00000000
15,30800000	-0,49832402	0,46997489	0,39440586	0,00000000
15,30900000	0,36570166	-0,29596275	0,46225661	0,00000000
15,31000000	-0,03264550	0,50162521	0,45466231	0,00000000
15,31100000	0,12530113	0,05994182	0,49686672	0,00000000
15,31200000	0,08377413	0,71478040	0,22882512	0,00000000
15,31300000	0,43471330	0,18008384	0,16670121	0,00000000
15,31400000	-0,19455280	0,43587006	0,13408305	0,00000000
15,31500000	-0,12746149	-0,05283665	0,12985016	0,00000000
15,31600000	0,53757064	-0,09675954	-0,13520352	0,00000000
15,31700000	0,81781790	-1,02740801	-0,18612271	0,00000000
15,31800000	-1,49665236	0,20139936	-0,33365142	0,00000000
15,31900000	0,42751208	-0,30384303	-0,32456315	0,00000000
15,32000000	0,69347693	-0,18680146	-0,52687045	0,00000000
15,32100000	-0,56841584	0,79784633	-0,68523038	0,00000000
15,32200000	-0,29849033	-0,14249101	-0,51043687	0,00000000
15,32300000	-0,28624827	0,51893599	-0,46113614	0,00000000
15,32400000	0,80857634	-1,05712055	-0,21936336	0,00000000
15,32500000	-0,52760896	-0,03410483	-0,26368422	0,00000000
15,32600000	-0,66179159	-0,69824472	0,08615178	0,00000000
15,32700000	-0,17030872	0,12763474	0,24862011	0,00000000
15,32800000	1,17823867	-0,50795527	0,43611228	0,00000000
15,32900000	-0,86594601	0,56789709	0,42254213	0,00000000
15,33000000	-0,52556862	0,54528973	0,48703148	0,00000000
15,33100000	0,94587949	-0,05929590	0,61152827	0,00000000
15,33200000	0,02472417	0,31004391	0,37411288	0,00000000
15,33300000	-0,14906513	0,06317145	0,31248696	0,00000000
15,33400000	-0,16982864	0,10011835	0,35033399	0,00000000
15,33500000	0,28144746	0,22930331	0,23629492	0,00000000
15,33600000	0,80065500	-0,13499829	0,14342031	0,00000000
15,33700000	-0,62626560	0,54942364	-0,04170643	0,00000000
15,33800000	0,00516087	0,24067158	-0,11752498	0,00000000
15,33900000	0,67727420	-0,72304823	-0,13819145	0,00000000
15,34000000	-0,64846934	0,41881765	-0,40336963	0,00000000
15,34100000	0,93231720	-0,97870527	-0,39154243	0,00000000
15,34200000	-0,89943166	0,16936149	-0,56048459	0,00000000
15,34300000	0,05688959	0,07221439	-0,60281350	0,00000000
15,34400000	0,21831681	-0,68545541	-0,47669824	0,00000000
15,34500000	-0,91515431	0,97521728	-0,59609067	0,00000000
15,34600000	1,10706667	-1,01565217	-0,14292232	0,00000000
15,34700000	-1,14499306	0,92522270	-0,12312733	0,00000000
15,34800000	0,20307424	-0,61634146	0,13557701	0,00000000
15,34900000	0,28252764	-0,49206552	0,23753989	0,00000000
15,35000000	-0,55509360	-0,01627731	0,35033399	0,00000000
15,35100000	0,06409081	-0,35500028	0,46848145	0,00000000
15,35200000	0,10177716	0,29802971	0,52375803	0,00000000
15,35300000	0,08653459	0,11096988	0,54654094	0,00000000
15,35400000	-0,22611813	0,82549191	0,35344641	0,00000000
15,35500000	0,78037158	0,21509296	0,38780753	0,00000000
15,35600000	-0,19611307	0,39091370	0,33576787	0,00000000
15,35700000	-0,17138890	0,19171048	0,16010288	0,00000000
15,35800000	0,22779841	-0,35965094	0,09897495	0,00000000
15,35900000	0,53769066	0,14455797	-0,05602356	0,00000000
15,36000000	-0,08869496	-0,53172530	0,04842925	0,00000000
15,36100000	-0,61210321	0,57758597	-0,30788058	0,00000000
15,36200000	1,24388974	-1,09380908	-0,30576414	0,00000000
15,36300000	-1,08906363	0,82458761	-0,57430373	0,00000000
15,36400000	0,28696839	-0,25242742	-0,45877070	0,00000000
15,36500000	-0,04632781	0,02635373	-0,57617118	0,00000000
15,36600000	0,04176704	-0,03087521	-0,60380947	0,00000000
15,36700000	-0,19167232	-0,54399788	-0,43598779	0,00000000
15,36800000	-0,49712382	0,29105372	-0,27090503	0,00000000
15,36900000	0,20175402	-0,80017166	0,10021992	0,00000000
15,37000000	-0,21771671	0,38587548	-0,04332489	0,00000000
15,37100000	0,18291084	-0,61892515	0,31559938	0,00000000
15,37200000	-0,39930733	0,54826098	0,44470256	0,00000000
15,37300000	0,11990022	-0,42463097	0,64875282	0,00000000
15,37400000	-0,01272215	0,58934180	0,36801254	0,00000000
15,37500000	0,64330847	-0,54386869	0,39477935	0,00000000
15,37600000	-1,05941863	0,86334310	0,44271061	0,00000000
15,37700000	0,60850260	0,01989448	0,47993516	0,00000000
15,37800000	0,83606097	0,21082986	0,21438349	0,00000000
15,37900000	-0,63658734	0,57771515	0,07432459	0,00000000
15,38000000	-0,12182054	0,39853561	0,11254511	0,00000000
15,38100000	0,59193981	-0,16626105	0,08590279	0,00000000
15,38200000	0,63778754	-0,42721467	-0,12935217	0,00000000
15,38300000	-0,54993273	-0,70160353	-0,29219399	0,00000000
15,38400000	-0,52376831	0,15295500	-0,45740124	0,00000000
15,38500000	1,07490124	-0,78544457	-0,32804906	0,00000000
15,38600000	-0,90759303	0,84357780	-0,58252052	0,00000000
15,38700000	0,26008385	0,12001283	-0,69294918	0,00000000
15,38800000	-0,11209890	-0,17065334	-0,50222008	0,00000000
15,38900000	-0,76320869	0,70612500	-0,38818102	0,00000000
15,39000000	0,99088708	-1,27673498	-0,07108767	0,00000000
15,39100000	-0,55557368	-0,01614812	-0,17628747	0,00000000
15,39200000	-0,36258114	-0,82394169	0,12113538	0,00000000
15,39300000	-0,33665677	0,14662493	0,25521844	0,00000000
15,39400000	0,74976642	-0,20385387	0,53085435	0,00000000
15,39500000	-0,28612825	0,18641390	0,47732072	0,00000000
15,39600000	-0,73224347	0,96139449	0,44146565	0,00000000
15,39700000	1,04033542	-0,05542035	0,52699495	0,00000000
15,39800000	-0,02148362	0,35293332	0,42279113	0,00000000
15,39900000	-0,34985899	0,30177607	0,34249069	0,00000000
15,40000000	0,36606172	-0,29131209	0,23081706	0,00000000
15,40100000	0,02604439	0,09327154	0,10358134	0,00000000
15,40200000	0,32417466	-0,05270746	0,21612644	0,00000000
15,40300000	-0,09205552	0,38342097	-0,06424035	0,00000000
15,40400000	0,36366132	-0,04909029	-0,19770092	0,00000000
15,40500000	-0,32969559	-0,14145753	-0,29032653	0,00000000
15,40600000	-0,32909549	0,47436718	-0,40150217	0,00000000
15,40700000	1,51297511	-1,01681484	-0,39602432	0,00000000
15,40800000	-1,27605516	0,28239833	-0,60841585	0,00000000
15,40900000	-0,39138599	-0,19274396	-0,66605787	0,00000000
15,41000000	0,44395486	-0,72976585	-0,43125691	0,00000000
15,41100000	-0,34541824	0,69113955	-0,42727301	0,00000000
15,41200000	0,57393677	-0,81528630	-0,10607127	0,00000000
15,41300000	-1,42920098	0,99485339	-0,08303936	0,00000000
15,41400000	0,77401051	-0,67240773	0,25621441	0,00000000
15,41500000	0,15566625	-0,27025494	0,35705682	0,00000000
15,41600000	-0,42799217	-0,00736354	0,37734980	0,00000000
15,41700000	-0,10201720	-0,59489675	0,46524454	0,00000000
15,41800000	-0,29464968	0,75934921	0,48317207	0,00000000
15,41900000	0,87554763	-0,30113015	0,57666917	0,00000000
15,42000000	-0,14462439	0,88956765	0,30501716	0,00000000
15,42100000	-0,10585785	0,24842268	0,36490012	0,00000000
15,42200000	-0,00816138	0,73880880	0,20940361	0,00000000
15,42300000	0,51620704	-0,25100638	0,16856866	0,00000000
15,42400000	-0,05724965	0,21444704	0,02626882	0,00000000
15,42500000	0,41430986	-0,51777333	-0,00149396	0,00000000
15,42600000	-0,54561200	-0,17582073	-0,19931937	0,00000000
15,42700000	0,29669003	-0,16781127	-0,23056807	0,00000000
15,42800000	0,42607184	-0,40744937	-0,40411661	0,00000000
15,42900000	-0,59698066	0,50188358	-0,59335174	0,00000000
15,43000000	0,06253054	-0,17517481	-0,49674223	0,00000000
15,43100000	-0,25324270	0,54141418	-0,60069705	0,00000000
15,43200000	0,61294335	-0,60006415	-0,43312436	0,00000000
15,43300000	-0,61090301	-0,10489819	-0,45503580	0,00000000
15,43400000	-0,28960883	-0,51971110	-0,13545252	0,00000000
15,43500000	-0,35946061	-0,08939599	0,04606382	0,00000000
15,43600000	0,61546378	-0,09378828	0,17367303	0,00000000
15,43700000	-0,09361578	-0,28743654	0,37734980	0,00000000
15,43800000	-0,85370395	0,81916185	0,40760252	0,00000000
15,43900000	0,86486583	-0,61479124	0,62858433	0,00000000
15,44000000	-0,22623815	0,44077909	0,43710826	0,00000000
15,44100000	-0,07549273	-0,12130468	0,43138141	0,00000000
15,44200000	0,11329910	0,22891575	0,34460714	0,00000000
15,44300000	0,40242785	0,19300233	0,39951023	0,00000000
15,44400000	-0,15146554	0,48935264	0,24911809	0,00000000
15,44500000	0,03720627	0,54567728	0,04867825	0,00000000
15,44600000	0,45463666	0,04779844	0,06834874	0,00000000
15,44700000	-0,19755331	0,09172132	-0,08042493	0,00000000
15,44800000	0,44059429	-0,57810271	-0,13719547	0,00000000
15,44900000	-0,09253560	-0,71503877	-0,31460341	0,00000000
15,45000000	-0,20319426	0,07143928	-0,46536903	0,00000000
15,45100000	0,24388112	-0,60471481	-0,44632102	0,00000000
15,45200000	-0,65975124	1,01474788	-0,64813033	0,00000000
15,45300000	0,73632415	-0,43289881	-0,52799092	0,00000000
15,45400000	-0,92379576	0,57267694	-0,57953260	0,00000000
15,45500000	0,12446099	-0,09378828	-0,25459595	0,00000000
15,45600000	0,40686860	-0,87677834	-0,04917624	0,00000000
15,45700000	-0,75192679	0,08668311	-0,02676681	0,00000000
15,45800000	0,13838333	-1,00312123	0,17865291	0,00000000
15,45900000	-0,11329910	0,21974362	0,31970778	0,00000000
15,46000000	0,00960162	-0,17233274	0,62895783	0,00000000
15,46100000	-0,27496636	0,78337761	0,44569854	0,00000000
15,46200000	0,64198825	0,10141020	0,46947743	0,00000000
15,46300000	-0,28396788	0,63739860	0,45229687	0,00000000
15,46400000	-0,16430770	0,43961643	0,40175117	0,00000000
15,46500000	0,90687291	-0,40706182	0,35257493	0,00000000
15,46600000	-0,49784394	-0,03216706	0,13956091	0,00000000
15,46700000	0,01572265	0,02092796	0,08889071	0,00000000
15,46800000	0,63970786	-0,26004933	0,14441629	0,00000000
15,46900000	-0,31841369	0,93684935	-0,08764575	0,00000000
15,47000000	0,64738916	-0,64527889	-0,21276503	0,00000000
15,47100000	-0,99196726	0,46441994	-0,44569854	0,00000000
15,47200000	0,76164842	-0,29983830	-0,41108843	0,00000000
15,47300000	0,41755040	-0,56363399	-0,38183168	0,00000000
15,47400000	-1,39103455	0,65561368	-0,71249518	0,00000000
15,47500000	0,92115532	-1,31678232	-0,60829136	0,00000000
15,47600000	-0,77233023	0,40589915	-0,47893918	0,00000000
15,47700000	0,22035716	0,13577340	-0,21450798	0,00000000
15,47800000	0,28816859	-0,53030427	-0,02116446	0,00000000
15,47900000	-1,21424474	0,88737151	-0,06822425	0,00000000
15,48000000	0,97636463	-1,04458961	0,35245044	0,00000000
15,48100000	-0,51092615	0,37089003	0,38158269	0,00000000
15,48200000	0,04908828	-0,39440169	0,54143658	0,00000000
15,48300000	-0,04140698	-0,15786402	0,43561430	0,00000000
15,48400000	-0,11209890	0,41881765	0,42951395	0,00000000
15,48500000	0,52388833	-0,12027120	0,51778218	0,00000000
15,48600000	-0,18771165	0,95596872	0,40909648	0,00000000
