Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
13,13400000	-0,19491287	0,01240176	-0,01705606	0,00000000
13,13500000	0,15458607	-0,01033480	0,00921276	0,00000000
13,13600000	-0,17570963	0,05180317	-0,02054197	0,00000000
13,13700000	0,12974188	-0,05490361	0,00697182	0,00000000
13,13800000	-0,06985178	-0,01459790	0,01394364	0,00000000
13,13900000	0,06289060	0,01666486	-0,01244968	0,00000000
13,14000000	-0,10333742	0,02144470	0,01469062	0,00000000
13,14100000	0,12314076	-0,02028204	-0,00136946	0,00000000
13,14200000	-0,05520931	-0,02958336	0,00659833	0,00000000
13,14300000	-0,00120020	0,02971254	-0,02402788	0,00000000
13,14400000	0,01872316	-0,01278931	0,02826077	0,00000000
13,14500000	-0,10357746	0,02364085	-0,04071045	0,00000000
13,14600000	0,20691489	-0,09495095	0,06025645	0,00000000
13,14700000	-0,13838333	0,07169765	-0,06573431	0,00000000
13,14800000	0,09997686	-0,04069326	0,05776651	0,00000000
13,14900000	-0,11425927	0,07608994	-0,03411212	0,00000000
13,15000000	0,23992045	-0,12595534	0,02402788	0,00000000
13,15100000	-0,23896029	0,07092254	-0,04469435	0,00000000
13,15200000	0,23259922	-0,07906120	0,05652155	0,00000000
13,15300000	-0,31265272	0,10541493	-0,05664604	0,00000000
13,15400000	0,40026749	-0,13086437	0,05701953	0,00000000
13,15500000	-0,22575807	0,09365910	-0,03784703	0,00000000
13,15600000	0,15590629	-0,07027662	0,03610407	0,00000000
13,15700000	-0,17991034	0,07298950	-0,01855002	0,00000000
13,15800000	0,28996889	-0,12853904	0,01742955	0,00000000
13,15900000	-0,22095726	0,08048223	-0,02166244	0,00000000
13,16000000	0,21771671	-0,04689414	0,01456613	0,00000000
13,16100000	-0,22479790	0,08810414	-0,02166244	0,00000000
13,16200000	0,19323258	-0,08978355	0,00311242	0,00000000
13,16300000	0,01764297	0,01911937	0,02577084	0,00000000
13,16400000	0,01248210	0,00620088	-0,01132921	0,00000000
13,16500000	-0,03156532	0,06330063	0,02489936	0,00000000
13,16600000	0,10033692	-0,05632464	-0,01581109	0,00000000
13,16700000	-0,04236714	-0,00930132	0,01705606	0,00000000
13,16800000	0,04404743	-0,02221981	-0,01282317	0,00000000
13,16900000	0,06397079	0,04547311	0,01705606	0,00000000
13,17000000	-0,11773985	0,00594251	-0,05029671	0,00000000
13,17100000	0,18555129	-0,05981264	0,05851350	0,00000000
13,17200000	-0,05748969	0,00025837	-0,03585508	0,00000000
13,17300000	0,03912660	0,02906662	0,01157820	0,00000000
13,17400000	0,05868990	0,00568414	-0,00323692	0,00000000
13,17500000	-0,01812306	-0,00645925	-0,00622484	0,00000000
13,17600000	0,01320223	-0,00723436	-0,00846578	0,00000000
13,17700000	0,11197888	-0,00568414	0,02315640	0,00000000
13,17800000	-0,12158050	-0,00387555	-0,02801178	0,00000000
13,17900000	0,12566119	-0,02687047	0,04693529	0,00000000
13,18000000	0,01152194	0,00994724	-0,01979499	0,00000000
13,18100000	0,00900152	0,01614812	0,01207619	0,00000000
13,18200000	0,06013014	-0,02092796	0,01244968	0,00000000
13,18300000	0,05388909	-0,02777477	0,00709632	0,00000000
13,18400000	-0,10669799	0,02493270	-0,02166244	0,00000000
13,18500000	0,18183066	0,00800947	0,01419264	0,00000000
13,18600000	-0,14810497	0,02054041	-0,02128895	0,00000000
13,18700000	0,15446605	-0,07182684	0,02539735	0,00000000
13,18800000	-0,05460921	-0,00129185	-0,00759430	0,00000000
13,18900000	0,07765309	0,03785119	0,00000000	0,00000000
13,19000000	-0,11785987	0,02286574	0,00510437	0,00000000
13,19100000	0,22851853	-0,06549678	0,01693156	0,00000000
13,19200000	-0,17811003	0,03255461	-0,02004398	0,00000000
13,19300000	0,15110548	-0,01007643	0,00273893	0,00000000
13,19400000	-0,12170052	0,03798038	0,00709632	0,00000000
13,19500000	0,09097534	-0,03436320	-0,00448188	0,00000000
13,19600000	-0,02676451	-0,02609536	-0,00547786	0,00000000
13,19700000	0,14366422	0,00930132	-0,00547786	0,00000000
13,19800000	-0,24712167	0,06084612	-0,01518861	0,00000000
13,19900000	0,26884533	-0,05425768	0,01606009	0,00000000
13,20000000	-0,13238232	-0,02273655	-0,00435739	0,00000000
13,20100000	0,07753307	-0,02777477	0,00597585	0,00000000
13,20200000	-0,09157544	0,05296583	0,00087148	0,00000000
13,20300000	0,05388909	0,00232533	-0,01630908	0,00000000
13,20400000	-0,08161376	-0,04598985	0,03025272	0,00000000
13,20500000	0,17222904	-0,03953060	-0,01244968	0,00000000
13,20600000	-0,19311256	0,04650659	0,00112047	0,00000000
13,20700000	0,10849829	0,03100439	0,01357015	0,00000000
13,20800000	-0,02844480	-0,03694690	0,00460638	0,00000000
13,20900000	0,00204034	-0,01330605	0,00074698	0,00000000
13,21000000	-0,02412407	-0,00658843	0,02415238	0,00000000
13,21100000	-0,01656279	0,03462157	-0,04967422	0,00000000
13,21200000	0,01344227	-0,02699966	0,04108394	0,00000000
13,21300000	-0,03732629	0,00542577	-0,01817653	0,00000000
13,21400000	0,01872316	-0,01085154	0,00261443	0,00000000
13,21500000	-0,05941002	0,02958336	-0,00734531	0,00000000
13,21600000	0,10249728	-0,05632464	0,02066647	0,00000000
13,21700000	-0,17594967	0,01110991	-0,03573058	0,00000000
13,21800000	0,14210396	-0,00465066	0,02240942	0,00000000
13,21900000	-0,19515291	0,03513831	-0,02489936	0,00000000
13,22000000	0,10081700	-0,05567872	-0,00784330	0,00000000
13,22100000	-0,09925674	-0,02648292	0,01618458	0,00000000
13,22200000	0,08725471	0,00775110	-0,00224094	0,00000000
13,22300000	-0,13130214	0,05025295	-0,00983525	0,00000000
13,22400000	0,13574289	-0,01537301	0,01307216	0,00000000
13,22500000	-0,14342418	-0,02777477	-0,00821679	0,00000000
13,22600000	0,06349071	-0,03591342	-0,01581109	0,00000000
13,22700000	-0,05592943	0,02480351	0,00161846	0,00000000
13,22800000	-0,04716795	0,02092796	-0,01394364	0,00000000
13,22900000	-0,02400405	-0,02906662	0,02738930	0,00000000
13,23000000	0,06973176	-0,02041122	-0,01481512	0,00000000
13,23100000	-0,15782661	0,00180859	-0,01132921	0,00000000
13,23200000	0,09481599	-0,01511464	0,02626882	0,00000000
13,23300000	-0,10585785	-0,01149746	-0,01406814	0,00000000
13,23400000	-0,00612103	0,00051674	-0,00946176	0,00000000
13,23500000	-0,01320223	-0,00852621	0,00958625	0,00000000
13,23600000	-0,03276552	0,00568414	-0,02552184	0,00000000
13,23700000	-0,07513267	-0,03190869	0,01556210	0,00000000
13,23800000	0,14198394	0,01227257	0,01431713	0,00000000
13,23900000	-0,20043380	0,02557862	-0,04083495	0,00000000
13,24000000	0,09817655	0,01421035	0,03722454	0,00000000
13,24100000	-0,03096522	-0,06187960	-0,01406814	0,00000000
13,24200000	-0,03156532	-0,00917213	0,00908827	0,00000000
13,24300000	-0,05004844	0,01227257	-0,01693156	0,00000000
13,24400000	0,00636107	0,05632464	0,00286343	0,00000000
13,24500000	-0,07897332	-0,06588433	-0,02091546	0,00000000
13,24600000	0,12146048	-0,02493270	0,02900775	0,00000000
13,24700000	-0,09769647	-0,01485627	-0,02166244	0,00000000
13,24800000	-0,02124358	0,06988906	0,02253392	0,00000000
13,24900000	0,05652953	-0,03965978	-0,02651782	0,00000000
13,25000000	-0,01740293	-0,00258370	0,01680707	0,00000000
13,25100000	-0,07789313	-0,04469800	-0,02502386	0,00000000
13,25200000	0,04332731	0,03772201	0,01705606	0,00000000
13,25300000	-0,07105198	-0,01808589	-0,02365439	0,00000000
13,25400000	0,04464753	-0,01847345	0,03012823	0,00000000
13,25500000	0,02208372	-0,04224348	0,00634934	0,00000000
13,25600000	-0,09397585	0,07156847	-0,01967049	0,00000000
13,25700000	0,06781143	-0,04702333	0,01083122	0,00000000
13,25800000	-0,01872316	0,01136828	-0,01294767	0,00000000
13,25900000	-0,01416239	-0,06058775	0,00659833	0,00000000
13,26000000	-0,04884824	0,08177408	-0,00971075	0,00000000
13,26100000	0,05724965	-0,03126276	-0,00373490	0,00000000
13,26200000	-0,09505603	0,00800947	-0,00211645	0,00000000
13,26300000	0,19023208	-0,10606085	0,03660206	0,00000000
13,26400000	-0,19539295	0,10360634	-0,05353362	0,00000000
13,26500000	0,14918515	-0,03139195	0,04481885	0,00000000
13,26600000	-0,09937676	0,03604260	-0,03261816	0,00000000
13,26700000	0,15182560	-0,10864455	0,00834129	0,00000000
13,26800000	-0,16946857	0,07557320	-0,02377889	0,00000000
13,26900000	0,12890173	-0,04495637	0,00958625	0,00000000
13,27000000	-0,15554623	0,05800405	-0,02838527	0,00000000
13,27100000	0,27868699	-0,10515656	0,04419636	0,00000000
13,27200000	-0,18195068	0,09856813	-0,04257791	0,00000000
13,27300000	0,13310244	-0,06678863	0,03983898	0,00000000
13,27400000	-0,12374086	0,02764558	-0,01095572	0,00000000
13,27500000	0,19719325	-0,09572606	0,01518861	0,00000000
13,27600000	-0,13946352	0,08035305	-0,01991949	0,00000000
13,27700000	0,11569951	-0,02880825	0,02714030	0,00000000
13,27800000	-0,15206564	0,05025295	-0,01780304	0,00000000
13,27900000	0,23752005	-0,10683596	0,02527285	0,00000000
13,28000000	-0,04032680	0,02428677	0,00248994	0,00000000
13,28100000	-0,02292387	0,04172674	-0,00784330	0,00000000
13,28200000	0,03948666	0,03268380	0,02203593	0,00000000
13,28300000	0,10249728	-0,07324787	-0,01493962	0,00000000
13,28400000	-0,04716795	-0,02583699	0,00908827	0,00000000
13,28500000	0,03024510	0,00374636	0,00136946	0,00000000
13,28600000	0,00600101	0,05089888	0,00149396	0,00000000
13,28700000	-0,00564095	-0,01382279	-0,02502386	0,00000000
13,28800000	0,20355432	-0,05554953	0,04407187	0,00000000
13,28900000	-0,19191236	0,03229624	-0,04979872	0,00000000
13,29000000	0,16310750	-0,00839702	0,05540108	0,00000000
13,29100000	-0,02832478	0,01886100	-0,04992322	0,00000000
13,29200000	0,06961174	-0,04456881	0,02477486	0,00000000
13,29300000	-0,04488757	0,01743997	-0,01344565	0,00000000
13,29400000	0,13838333	-0,01640649	0,01942150	0,00000000
13,29500000	-0,18507121	0,02118633	-0,03647756	0,00000000
13,29600000	0,29176920	-0,07505646	0,06859774	0,00000000
13,29700000	-0,16190730	0,04650659	-0,05975846	0,00000000
13,29800000	0,13274238	-0,01550220	0,04295140	0,00000000
13,29900000	-0,03456583	0,01007643	-0,01406814	0,00000000
13,30000000	0,08857493	-0,05154480	0,03697555	0,00000000
13,30100000	-0,07489263	0,02687047	-0,03199568	0,00000000
13,30200000	0,17750993	-0,02777477	0,02714030	0,00000000
13,30300000	-0,19731327	0,03914304	-0,03149769	0,00000000
13,30400000	0,19527293	-0,07105173	0,04220441	0,00000000
13,30500000	-0,05592943	0,04663577	-0,03037722	0,00000000
13,30600000	0,07549273	0,00064592	0,02153795	0,00000000
13,30700000	-0,02052346	-0,00116266	-0,01730505	0,00000000
13,30800000	0,14450437	-0,07040580	0,03485910	0,00000000
13,30900000	-0,17582965	0,04792762	-0,03722454	0,00000000
13,31000000	0,22899861	-0,00904295	0,02614433	0,00000000
13,31100000	-0,16646807	0,02699966	-0,03249366	0,00000000
13,31200000	0,10993854	-0,05955427	0,02141345	0,00000000
13,31300000	0,00900152	0,01059317	-0,00224094	0,00000000
13,31400000	0,02880486	0,03810956	-0,00784330	0,00000000
13,31500000	-0,06745137	0,01963611	0,00510437	0,00000000
13,31600000	0,19263248	-0,06097530	0,01817653	0,00000000
13,31700000	-0,12494107	-0,00981806	-0,03000373	0,00000000
13,31800000	0,06109030	0,04573148	0,01655807	0,00000000
13,31900000	-0,01356229	0,01860263	-0,00522887	0,00000000
13,32000000	-0,05436917	-0,02118633	-0,00722081	0,00000000
13,32100000	0,17714987	-0,08203245	0,04643731	0,00000000
13,32200000	-0,11389921	0,04844436	-0,03722454	0,00000000
13,32300000	0,04644783	0,01433953	0,03510810	0,00000000
13,32400000	-0,04752801	0,02570781	-0,01568660	0,00000000
13,32500000	0,16034704	-0,06123367	0,01954600	0,00000000
13,32600000	-0,18219072	0,03591342	-0,02975473	0,00000000
13,32700000	0,15458607	-0,02415759	0,02539735	0,00000000
13,32800000	-0,20091388	0,05089888	-0,04456985	0,00000000
13,32900000	0,24904199	-0,07738179	0,04954973	0,00000000
13,33000000	-0,21435614	0,02648292	-0,04145743	0,00000000
13,33100000	0,16658809	0,00012918	0,04033696	0,00000000
13,33200000	-0,17979032	0,03655934	-0,03535709	0,00000000
13,33300000	0,24604149	-0,07608994	0,03386313	0,00000000
13,33400000	-0,26152410	0,02816232	-0,02153795	0,00000000
13,33500000	0,20079386	-0,00865539	0,02029298	0,00000000
13,33600000	-0,20067384	0,04443963	-0,03249366	0,00000000
13,33700000	0,16154724	-0,05606627	0,01207619	0,00000000
13,33800000	-0,11077868	-0,02041122	0,01157820	0,00000000
13,33900000	0,06637119	0,02777477	-0,01132921	0,00000000
13,34000000	-0,08593449	0,00904295	0,00722081	0,00000000
13,34100000	0,09853661	-0,00930132	-0,00435739	0,00000000
13,34200000	-0,13154218	-0,02635373	0,00124497	0,00000000
13,34300000	0,04860820	0,02338248	-0,00087148	0,00000000
13,34400000	-0,04788807	0,00193777	0,00311242	0,00000000
13,34500000	-0,02280385	0,00645925	-0,01842553	0,00000000
13,34600000	0,00768130	-0,05180317	0,04581482	0,00000000
13,34700000	-0,01344227	0,03810956	-0,03909199	0,00000000
13,34800000	-0,07585279	-0,00025837	0,03012823	0,00000000
13,34900000	0,06613115	0,02221981	-0,00423289	0,00000000
13,35000000	-0,11065866	-0,06446330	-0,00224094	0,00000000
13,35100000	0,02796472	0,02725803	-0,01207619	0,00000000
13,35200000	-0,03276552	-0,00245451	0,02128895	0,00000000
13,35300000	-0,07249222	0,03449238	-0,03510810	0,00000000
13,35400000	0,05292892	-0,06627189	0,05017221	0,00000000
13,35500000	-0,01476249	0,03810956	-0,03946549	0,00000000
13,35600000	-0,05508929	-0,02028204	0,02191144	0,00000000
13,35700000	0,02232376	0,03798038	-0,01220069	0,00000000
13,35800000	-0,02388403	-0,05089888	0,01805204	0,00000000
13,35900000	-0,06481093	0,03190869	-0,03112420	0,00000000
13,36000000	0,05772973	-0,03578423	0,00572685	0,00000000
13,36100000	-0,13274238	0,04611903	-0,02054197	0,00000000
13,36200000	0,09133540	-0,06963069	0,02564634	0,00000000
13,36300000	-0,05040850	0,03965978	-0,01581109	0,00000000
13,36400000	-0,01296219	0,00206696	0,00410839	0,00000000
13,36500000	-0,09949678	0,02971254	-0,00585135	0,00000000
13,36600000	0,15662641	-0,09508013	0,01095572	0,00000000
13,36700000	-0,20235412	0,03630097	-0,01917251	0,00000000
13,36800000	0,11689971	-0,02854988	0,01618458	0,00000000
13,36900000	-0,14126382	0,08035305	-0,01307216	0,00000000
13,37000000	0,07357241	-0,08681229	-0,00037349	0,00000000
13,37100000	-0,02496421	0,00749273	0,01132921	0,00000000
13,37200000	0,03624611	-0,03268380	-0,01108022	0,00000000
13,37300000	-0,20535463	0,08810414	-0,00273893	0,00000000
13,37400000	0,23920033	-0,06007101	0,01332116	0,00000000
13,37500000	-0,21003541	0,01614812	-0,02751379	0,00000000
13,37600000	0,10645795	-0,05270746	0,01506411	0,00000000
13,37700000	-0,11701973	0,06213797	0,00199195	0,00000000
13,37800000	0,05208878	-0,02867906	-0,01319666	0,00000000
13,37900000	-0,00672113	0,00477984	0,02440137	0,00000000
13,38000000	0,09529607	-0,02402840	-0,02987923	0,00000000
13,38100000	-0,18975199	0,04831518	0,00485538	0,00000000
13,38200000	0,16430770	-0,03914304	0,00859028	0,00000000
13,38300000	-0,06001012	-0,01266013	0,00572685	0,00000000
13,38400000	0,02640445	-0,00788028	0,00460638	0,00000000
13,38500000	-0,04632781	0,02854988	0,00510437	0,00000000
13,38600000	-0,00408069	0,00826784	-0,01444163	0,00000000
13,38700000	0,03420577	-0,04301859	0,01307216	0,00000000
13,38800000	0,06037018	-0,02054041	-0,00074698	0,00000000
13,38900000	-0,08509435	0,04715251	-0,00497987	0,00000000
13,39000000	-0,00252042	0,03565505	0,00697182	0,00000000
13,39100000	0,12278070	-0,07492728	0,00796780	0,00000000
13,39200000	-0,06673125	0,01085154	-0,00995974	0,00000000
13,39300000	0,05256886	-0,00206696	0,00796780	0,00000000
13,39400000	-0,09277564	0,06510922	-0,00273893	0,00000000
13,39500000	0,08125370	-0,05632464	-0,00522887	0,00000000
13,39600000	0,03600607	-0,01046398	0,01904801	0,00000000
13,39700000	0,05004844	-0,02867906	-0,00473088	0,00000000
13,39800000	-0,13646301	0,08048223	-0,00099597	0,00000000
13,39900000	0,23067890	-0,05038214	0,02216043	0,00000000
13,40000000	-0,11425927	0,03113358	-0,01419264	0,00000000
13,40100000	0,11389921	-0,05412850	0,00112047	0,00000000
13,40200000	-0,09529607	0,06007101	0,00236544	0,00000000
13,40300000	0,07249222	-0,03526749	-0,02489936	0,00000000
13,40400000	-0,00048008	0,00594251	0,02664231	0,00000000
13,40500000	0,14690477	-0,04934866	-0,01020874	0,00000000
13,40600000	-0,15650639	0,06640107	0,00049799	0,00000000
13,40700000	0,15914683	-0,04250185	0,02863426	0,00000000
13,40800000	-0,04392741	0,01576057	-0,01033323	0,00000000
13,40900000	0,09769647	-0,05529116	0,00846578	0,00000000
13,41000000	-0,04860820	0,04779844	0,00062248	0,00000000
13,41100000	0,03684621	-0,00839702	0,00174296	0,00000000
13,41200000	-0,00036006	0,01795671	0,00361041	0,00000000
13,41300000	0,14450437	-0,06975988	0,01780304	0,00000000
13,41400000	-0,08389415	0,06342982	-0,01182720	0,00000000
13,41500000	0,10573783	0,01110991	0,02564634	0,00000000
13,41600000	-0,03048514	0,00994724	-0,02240942	0,00000000
13,41700000	0,07045188	-0,05748731	0,03461011	0,00000000
13,41800000	-0,02916492	0,03384646	-0,01954600	0,00000000
13,41900000	0,08437423	-0,02532025	0,02477486	0,00000000
13,42000000	-0,09145542	0,01950693	-0,02004398	0,00000000
13,42100000	0,15398596	-0,05154480	0,03610407	0,00000000
13,42200000	-0,05544935	0,05748731	-0,03498360	0,00000000
13,42300000	0,05040850	-0,01511464	0,03299165	0,00000000
13,42400000	0,04284722	-0,00322962	0,00136946	0,00000000
13,42500000	-0,00888150	-0,03358809	0,00522887	0,00000000
13,42600000	-0,02064348	0,01989448	-0,00846578	0,00000000
13,42700000	0,10669799	0,00542577	0,02738930	0,00000000
13,42800000	-0,07477261	0,01485627	-0,02975473	0,00000000
13,42900000	0,10213722	-0,06381737	0,04631281	0,00000000
13,43000000	0,02436411	0,02532025	-0,02552184	0,00000000
13,43100000	-0,06397079	0,02183226	0,00759430	0,00000000
13,43200000	0,12938182	-0,00529658	0,02340540	0,00000000
13,43300000	-0,00540091	-0,02557862	0,00248994	0,00000000
13,43400000	-0,04428747	0,00839702	-0,00323692	0,00000000
13,43500000	0,03396573	0,01330605	0,01817653	0,00000000
13,43600000	0,03708625	-0,01317687	-0,01257418	0,00000000
13,43700000	-0,05244884	-0,03126276	0,01942150	0,00000000
13,43800000	0,16922853	-0,02015285	0,01182720	0,00000000
13,43900000	-0,16682813	0,06627189	-0,01581109	0,00000000
13,44000000	0,14234400	-0,00723436	0,03710005	0,00000000
13,44100000	-0,10885836	-0,02351166	-0,02054197	0,00000000
13,44200000	0,16166726	-0,05567872	0,03162219	0,00000000
13,44300000	-0,18639143	0,06472167	-0,03199568	0,00000000
13,44400000	0,18255078	-0,00180859	0,02751379	0,00000000
13,44500000	-0,24952207	0,00542577	-0,01991949	0,00000000
13,44600000	0,30857203	-0,09520932	0,04992322	0,00000000
13,44700000	-0,25228254	0,07854446	-0,04867825	0,00000000
13,44800000	0,20643481	-0,00620088	0,03423662	0,00000000
13,44900000	-0,23127900	0,03061684	-0,02651782	0,00000000
13,45000000	0,28792855	-0,09249643	0,03859401	0,00000000
13,45100000	-0,29753017	0,03991815	-0,02340540	0,00000000
13,45200000	0,22695827	-0,01253094	0,03635307	0,00000000
13,45300000	-0,24124068	0,03978897	-0,03548159	0,00000000
13,45400000	0,21507626	-0,05425768	0,03311615	0,00000000
13,45500000	-0,12338080	-0,00775110	-0,00971075	0,00000000
13,45600000	0,00528089	0,01679405	-0,00460638	0,00000000
13,45700000	-0,01764297	0,01149746	0,02116446	0,00000000
13,45800000	0,02148362	-0,01278931	-0,01780304	0,00000000
13,45900000	-0,03540597	-0,04754007	-0,00074698	0,00000000
13,46000000	-0,04056684	0,03953060	0,01444163	0,00000000
13,46100000	0,00480081	-0,02557862	-0,00771880	0,00000000
13,46200000	-0,05904996	0,00800947	-0,00361041	0,00000000
13,46300000	0,12794157	-0,04586066	0,03336514	0,00000000
13,46400000	-0,19695321	0,06846803	-0,03722454	0,00000000
13,46500000	0,14702479	-0,03694690	0,04506784	0,00000000
13,46600000	-0,11221892	0,01085154	-0,02589533	0,00000000
13,46700000	0,05028848	-0,05864997	0,03311615	0,00000000
13,46800000	-0,08413419	0,07570239	-0,01282317	0,00000000
13,46900000	0,03732629	-0,00167940	0,00846578	0,00000000
13,47000000	-0,10633793	0,00878458	-0,01182720	0,00000000
13,47100000	0,09925674	-0,09830976	0,03896750	0,00000000
13,47200000	-0,12338080	0,05141562	-0,03797152	0,00000000
13,47300000	0,06493095	0,00620088	0,04656180	0,00000000
13,47400000	-0,07285228	0,02454514	-0,03286715	0,00000000
13,47500000	0,01368231	-0,06782211	0,02664231	0,00000000
13,47600000	-0,08845491	0,01149746	-0,02950574	0,00000000
13,47700000	0,07093196	-0,01795671	0,02452587	0,00000000
13,47800000	-0,16478779	0,04056408	-0,04407187	0,00000000
13,47900000	0,14258404	-0,06769292	0,06025645	0,00000000
13,48000000	-0,12650133	0,04534392	-0,04245341	0,00000000
13,48100000	0,03660617	-0,01873182	0,01257418	0,00000000
13,48200000	-0,06769141	0,00723436	-0,01493962	0,00000000
13,48300000	0,10945846	-0,04883192	0,03124870	0,00000000
13,48400000	-0,21135564	0,03720527	-0,03697555	0,00000000
13,48500000	0,17774997	-0,01498546	0,04569032	0,00000000
13,48600000	-0,26404452	0,02635373	-0,05116818	0,00000000
13,48700000	0,19251246	-0,08616637	0,05154167	0,00000000
13,48800000	-0,12914178	0,03940141	-0,01817653	0,00000000
13,48900000	0,04632781	0,02906662	0,01718056	0,00000000
13,49000000	-0,12062034	0,02635373	0,00236544	0,00000000
13,49100000	0,16922853	-0,06200878	0,02029298	0,00000000
13,49200000	-0,24052056	-0,01136828	-0,02440137	0,00000000
13,49300000	0,17522955	0,01937774	0,02701581	0,00000000
13,49400000	-0,20847515	0,04030571	-0,02054197	0,00000000
13,49500000	0,11990022	-0,01808589	0,01095572	0,00000000
13,49600000	-0,02628443	-0,04004734	0,02228493	0,00000000
13,49700000	-0,00696117	0,01007643	-0,02415238	0,00000000
13,49800000	-0,09829657	0,02247818	0,02975473	0,00000000
13,49900000	0,10801821	0,00232533	-0,01319666	0,00000000
13,50000000	-0,05472923	-0,04263104	0,02141345	0,00000000
13,50100000	-0,02856482	0,03720527	-0,01767855	0,00000000
13,50200000	0,01248210	-0,02958336	0,01967049	0,00000000
13,50300000	-0,09913672	0,05748731	-0,03050172	0,00000000
13,50400000	0,13502277	-0,08978355	0,04954973	0,00000000
13,50500000	-0,07717301	0,05451605	-0,04320039	0,00000000
13,50600000	0,03768635	-0,03487994	0,02776279	0,00000000
13,50700000	-0,10921842	0,08112816	-0,02253392	0,00000000
13,50800000	0,22275756	-0,12685963	0,04444536	0,00000000
13,50900000	-0,28672835	0,07596076	-0,06274639	0,00000000
13,51000000	0,25180246	-0,07286032	0,05365812	0,00000000
13,51100000	-0,26200418	0,12815148	-0,05029671	0,00000000
13,51200000	0,26452460	-0,14481634	0,04556583	0,00000000
13,51300000	-0,17907019	0,08397023	-0,02290741	0,00000000
13,51400000	0,17330922	-0,06213797	0,01680707	0,00000000
13,51500000	-0,24148072	0,10644841	0,00112047	0,00000000
13,51600000	0,33257608	-0,11497462	0,02589533	0,00000000
13,51700000	-0,26548476	0,06885558	-0,02589533	0,00000000
13,51800000	0,19671317	-0,06058775	0,02240942	0,00000000
13,51900000	-0,17558961	0,09753465	-0,01606009	0,00000000
13,52000000	0,15314582	-0,08422860	0,00410839	0,00000000
13,52100000	-0,02412407	0,03307135	0,03124870	0,00000000
13,52200000	0,08029354	-0,03746364	-0,02938124	0,00000000
13,52300000	-0,11906008	0,07828609	0,03921649	0,00000000
13,52400000	0,14906513	-0,06665944	-0,00460638	0,00000000
13,52500000	-0,03564601	-0,00800947	0,01120471	0,00000000
13,52600000	0,04452751	-0,03087521	-0,00684732	0,00000000
13,52700000	0,01356229	0,05877916	0,02639332	0,00000000
13,52800000	-0,08137372	0,00103348	-0,04481885	0,00000000
13,52900000	0,15854673	-0,04883192	0,03560608	0,00000000
13,53000000	0,00240040	-0,01950693	-0,03710005	0,00000000
13,53100000	-0,02184368	0,03229624	0,02514835	0,00000000
13,53200000	0,00600101	-0,00658843	-0,00535336	0,00000000
13,53300000	0,09145542	-0,01718160	0,02514835	0,00000000
13,53400000	-0,04704793	-0,00994724	-0,02975473	0,00000000
13,53500000	0,11317908	-0,00167940	0,02888326	0,00000000
13,53600000	-0,14354420	0,00839702	-0,03112420	0,00000000
13,53700000	0,13790325	-0,03953060	0,02390339	0,00000000
13,53800000	0,02496421	-0,01149746	-0,00697182	0,00000000
13,53900000	0,00696117	0,02544944	-0,00522887	0,00000000
13,54000000	-0,00336057	0,02105715	0,02265842	0,00000000
13,54100000	0,11053864	-0,02583699	0,00112047	0,00000000
13,54200000	-0,10957848	-0,02002367	-0,01083122	0,00000000
13,54300000	0,14690477	-0,01059317	0,01855002	0,00000000
13,54400000	-0,07189212	0,02971254	-0,01531311	0,00000000
13,54500000	0,01956330	-0,00697599	-0,00087148	0,00000000
13,54600000	0,05328899	-0,01899019	0,02714030	0,00000000
13,54700000	0,00876148	-0,00800947	-0,01917251	0,00000000
13,54800000	-0,05376907	0,00607169	0,01867452	0,00000000
13,54900000	0,19515291	-0,01059317	0,01431713	0,00000000
13,55000000	-0,18147060	0,00607169	-0,01543760	0,00000000
13,55100000	0,14030366	-0,02880825	0,01606009	0,00000000
13,55200000	-0,05124864	0,03888467	-0,01008424	0,00000000
13,55300000	0,04740799	-0,02260737	0,00323692	0,00000000
13,55400000	0,00840142	-0,03242543	0,01954600	0,00000000
13,55500000	0,07633287	0,00103348	-0,01095572	0,00000000
13,55600000	-0,14438435	0,05438687	-0,00186745	0,00000000
13,55700000	0,22743835	-0,03500912	0,02016848	0,00000000
13,55800000	-0,12842165	-0,02105715	-0,00460638	0,00000000
13,55900000	0,07057190	-0,01175583	0,01095572	0,00000000
13,56000000	-0,06745137	0,04456881	-0,01120471	0,00000000
13,56100000	0,06709131	0,00206696	0,00859028	0,00000000
13,56200000	-0,10837827	-0,03281298	-0,00784330	0,00000000
13,56300000	0,21771671	-0,04418126	0,02626882	0,00000000
13,56400000	-0,19767333	0,06355900	-0,02900775	0,00000000
13,56500000	0,12914178	-0,00490903	0,03162219	0,00000000
13,56600000	-0,03552599	-0,03772201	-0,00398390	0,00000000
13,56700000	0,03156532	-0,02842069	0,00684732	0,00000000
13,56800000	-0,05088858	0,01731078	-0,00336141	0,00000000
13,56900000	0,04848818	0,02648292	0,00024899	0,00000000
13,57000000	-0,11737979	-0,02170307	-0,01332116	0,00000000
13,57100000	0,12974188	-0,04560229	0,02352989	0,00000000
13,57200000	-0,01836310	0,02454514	-0,02103996	0,00000000
13,57300000	-0,07429253	0,04831518	0,00473088	0,00000000
13,57400000	0,07225218	-0,03410483	0,01008424	0,00000000
13,57500000	-0,08101366	-0,03113358	-0,01257418	0,00000000
