	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.886855755615233	0.15562310791015624	0.012569558715820313	2.5634765625	-3.726959228515625	-1.0528564453125	9.79408044128418	-0.002992752075195312	0.14963760375976562	0.431060791015625	-4.947662353515625	-3.0364990234375	9.980229620361328	0.5351040710449219	-0.20470424194335937	2.712249755859375	-4.444122314453125	-1.796722412109375	Estabizou em 5s, 902 rpm
1	0.004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.889249957275391	0.17836802368164062	0.001197100830078125	2.4871826171875	-3.814697265625	-0.87738037109375	9.794678991699218	0.032920272827148434	0.13347674255371092	0.51116943359375	-4.99725341796875	-3.009796142578125	9.964667309570311	0.5596446380615234	-0.21308394775390624	2.674102783203125	-4.79888916015625	-1.659393310546875	Started
2	0.008	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.006	9.87009634399414	0.18315642700195311	0.018555062866210937	2.5634765625	-3.955841064453125	-0.972747802734375	9.7683427734375	0.0383072265625	0.16340426330566404	0.518798828125	-5.1116943359375	-3.070831298828125	9.93294413757324	0.5608417388916015	-0.1867477294921875	2.69317626953125	-4.6234130859375	-1.56402587890625	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.0	9.868899243164062	0.16280571289062498	0.04249707946777344	2.368927001953125	-3.66973876953125	-0.89263916015625	9.787496386718749	-0.003591302490234375	0.181959326171875	0.518798828125	-5.157470703125	-3.162384033203125	9.958681805419921	0.5488707305908203	-0.16699556579589842	2.803802490234375	-4.66156005859375	-1.789093017578125	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.866505041503906	0.1227028350830078	0.04668693237304687	2.353668212890625	-3.70025634765625	-0.72479248046875	9.78629928588867	-0.027533319091796873	0.18914193115234373	0.736236572265625	-4.9896240234375	-3.2196044921875	9.97843396911621	0.5135562561035156	-0.15562310791015624	2.628326416015625	-4.6539306640625	-1.7547607421875	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.867702142333984	0.13467384338378904	0.06045359191894531	2.46429443359375	-3.803253173828125	-1.0833740234375	9.785102185058593	-0.018555062866210937	0.19991583862304688	0.293731689453125	-4.863739013671875	-3.025054931640625	9.98501802368164	0.4991910461425781	-0.13646949462890623	2.880096435546875	-4.817962646484375	-1.796722412109375	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.862315188598632	0.17178396911621094	0.058657940673828124	2.593994140625	-3.57818603515625	-0.720977783203125	9.782707983398437	0.01915361328125	0.1897404815673828	0.579833984375	-5.115509033203125	-2.941131591796875	9.948506448364258	0.556053335571289	-0.1352723937988281	2.89154052734375	-4.84466552734375	-1.842498779296875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.87009634399414	0.16460136413574217	0.04967968444824218	2.61688232421875	-3.92913818359375	-0.6256103515625	9.783905084228515	0.014963760375976562	0.18255787658691405	0.453948974609375	-5.13458251953125	-3.124237060546875	9.962273107910155	0.5428852264404297	-0.1640028137207031	2.8228759765625	-4.7607421875	-1.62506103515625	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.868899243164062	0.13407529296874998	0.06105214233398437	2.55584716796875	-3.971099853515625	-0.865936279296875	9.787496386718749	-0.025737667846679687	0.19333178405761717	0.69427490234375	-5.08880615234375	-3.078460693359375	9.961076007080077	0.5033808990478515	-0.15263035583496093	2.742767333984375	-4.4708251953125	-1.76239013671875	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.009000000000000001	9.874286196899414	0.143652099609375	0.086191259765625	2.574920654296875	-3.856658935546875	-0.74005126953125	9.78031378173828	-0.012569558715820313	0.20829554443359374	0.545501708984375	-4.81414794921875	-2.9296875	9.957484704589843	0.5195417602539062	-0.13587094421386717	2.613067626953125	-4.619598388671875	-1.77764892578125	Gen4|Enabled|Noise|0.0|10.0|128
