	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	4.44	4.527	4.53	4.437	9.83897172241211	0.13646949462890623	0.00718260498046875	2.532958984375	-3.787994384765625	-0.762939453125	9.77432827758789	0.17118541870117188	0.09935936889648436	0.431060791015625	-4.67681884765625	-3.284454345703125	9.97244846496582	0.4171896392822265	-0.15861585998535155	2.6397705078125	-4.70733642578125	-1.865386962890625	Estabizou em 8s, 1670 rpm
1	0.004	0.0	0.0	0.0	0.0	4.464	4.539	4.5360000000000005	4.452	9.842563024902343	0.14963760375976562	-0.010175357055664061	2.674102783203125	-3.7841796875	-0.759124755859375	9.77432827758789	0.18614917907714842	0.07362170104980469	0.965118408203125	-4.909515380859375	-3.337860107421875	9.970652813720703	0.4207809417724609	-0.1771709228515625	2.666473388671875	-4.730224609375	-1.895904541015625	Started
2	0.008	0.0	0.0	0.0	0.0	4.461	4.5360000000000005	4.533	4.455	9.84555577697754	0.19333178405761717	-0.002992752075195312	2.655029296875	-3.4332275390625	-0.77056884765625	9.759963067626952	0.25737667846679685	0.07721300354003906	0.591278076171875	-5.252838134765625	-3.215789794921875	9.952696301269532	0.4944026428222656	-0.17178396911621094	2.857208251953125	-4.8828125	-1.708984375	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	4.4430000000000005	4.5360000000000005	4.533	4.47	9.855731134033203	0.1975216369628906	0.0017956512451171875	2.55584716796875	-3.73077392578125	-0.84686279296875	9.773729727172851	0.24181436767578124	0.07481880187988281	0.732421875	-4.89044189453125	-3.13568115234375	9.964068759155273	0.49200844116210934	-0.1975216369628906	2.483367919921875	-4.505157470703125	-1.735687255859375	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	4.47	4.5360000000000005	4.539	4.437	9.871891995239258	0.20530279235839843	0.0	2.674102783203125	-3.742218017578125	-0.946044921875	9.791686239624022	0.2346317626953125	0.05985504150390625	0.911712646484375	-4.932403564453125	-3.292083740234375	9.999383233642577	0.4644751220703125	-0.2214636535644531	2.529144287109375	-4.608154296875	-1.99127197265625	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	4.47	4.5360000000000005	4.5360000000000005	4.413	9.86351228942871	0.22266075439453123	0.04189852905273437	2.6092529296875	-3.77655029296875	-0.732421875	9.784503634643555	0.2747346405029297	0.06823474731445311	0.3509521484375	-4.90570068359375	-3.185272216796875	9.988609326171874	0.5021837982177734	-0.21906945190429686	2.796173095703125	-4.787445068359375	-1.708984375	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	4.473	4.5360000000000005	4.5360000000000005	4.425	9.8694977935791	0.22266075439453123	0.03172317199707031	2.376556396484375	-3.795623779296875	-0.972747802734375	9.79348189086914	0.2663549346923828	0.07362170104980469	0.83160400390625	-4.8675537109375	-3.18145751953125	9.97244846496582	0.4997895965576172	-0.23642741394042968	2.60162353515625	-4.611968994140625	-1.8463134765625	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	4.4670000000000005	4.524	4.539	4.452	9.889249957275391	0.20290859069824219	0.017357962036132813	2.635955810546875	-3.856658935546875	-0.8544921875	9.809044201660155	0.23223756103515625	0.061650692749023434	0.461578369140625	-4.856109619140625	-3.2196044921875	10.001777435302733	0.4686649749755859	-0.258573779296875	2.57110595703125	-4.657745361328125	-1.708984375	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	4.464	4.5360000000000005	4.539	4.458	9.861118087768554	0.1592144104003906	0.03411737365722656	2.544403076171875	-3.841400146484375	-0.762939453125	9.794678991699218	0.2136824981689453	0.09038111267089843	0.6103515625	-4.985809326171875	-3.078460693359375	9.975441217041014	0.45070846252441404	-0.21787235107421873	2.796173095703125	-4.79888916015625	-1.796722412109375	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	4.449	4.5360000000000005	4.533	4.4670000000000005	9.83238766784668	0.12330138549804687	0.04967968444824218	2.407073974609375	-3.71551513671875	-0.9918212890625	9.771335525512695	0.16759411621093748	0.1466448516845703	0.682830810546875	-4.901885986328125	-3.261566162109375	9.974244116210937	0.4261678955078125	-0.1849520782470703	2.704620361328125	-4.47845458984375	-1.64794921875	Gen4|Enabled|Noise|0.0|10.0|128
