	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.868899243164062	0.11432312927246092	0.05027823486328125	2.40325927734375	-3.6163330078125	-0.7476806640625	9.785102185058593	0.4722562774658203	0.16998831787109375	0.522613525390625	-4.871368408203125	-3.15093994140625	10.012551342773437	0.20231004028320312	-0.2507926239013672	3.5400390625	-4.673004150390625	-2.330780029296875	Estabilizou em 10s, 2215  rpm
1	0.004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.868300692749022	0.10295067138671875	0.05805939025878906	2.532958984375	-3.62396240234375	-0.81634521484375	9.789890588378906	0.4584896179199218	0.17896657409667968	0.762939453125	-4.703521728515625	-2.98309326171875	10.024522351074218	0.1879448303222656	-0.2442085693359375	3.65447998046875	-4.604339599609375	-2.0904541015625	Started
2	0.008	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.873687646484374	0.10235212097167969	0.054468087768554684	2.582550048828125	-3.749847412109375	-0.99945068359375	9.777919580078125	0.4584896179199218	0.17597382202148437	0.743865966796875	-4.99725341796875	-2.933502197265625	10.018536846923828	0.1849520782470703	-0.22445640563964842	3.711700439453125	-4.596710205078125	-2.0751953125	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.009000000000000001	9.874884747314452	0.09516951599121093	0.06584054565429687	2.658843994140625	-3.520965576171875	-0.820159912109375	9.788094937133788	0.4531026641845703	0.18375497741699218	1.094818115234375	-5.04302978515625	-2.902984619140625	10.018536846923828	0.18375497741699218	-0.2154781494140625	3.505706787109375	-4.566192626953125	-2.197265625	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.880870251464843	0.09935936889648436	0.06344634399414062	2.4871826171875	-3.63922119140625	-0.8087158203125	9.779116680908203	0.44532150878906246	0.1945288848876953	1.010894775390625	-5.10406494140625	-3.05938720703125	10.01733974609375	0.18375497741699218	-0.21727380065917967	3.643035888671875	-4.5623779296875	-2.25067138671875	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.87069489440918	0.0939724151611328	0.06823474731445311	2.468109130859375	-3.9215087890625	-1.041412353515625	9.789890588378906	0.4417302062988281	0.1879448303222656	0.682830810546875	-4.772186279296875	-2.75421142578125	10.008960040283203	0.18315642700195311	-0.22026655273437498	3.635406494140625	-4.669189453125	-2.307891845703125	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.866505041503906	0.0939724151611328	0.0718260498046875	2.643585205078125	-3.681182861328125	-0.9918212890625	9.782707983398437	0.4483142608642578	0.17836802368164062	0.705718994140625	-4.955291748046875	-2.895355224609375	10.011354241943359	0.1801636749267578	-0.21068974609375	3.520965576171875	-4.45556640625	-2.31170654296875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.871891995239258	0.09277531433105468	0.08978256225585937	2.655029296875	-3.48663330078125	-0.949859619140625	9.780912332153319	0.4447229583740234	0.18614917907714842	0.732421875	-5.0048828125	-3.063201904296875	10.017938296508788	0.17896657409667968	-0.20051438903808594	3.692626953125	-4.55474853515625	-2.2125244140625	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.867702142333984	0.08858546142578125	0.08738836059570312	2.73895263671875	-3.8909912109375	-1.026153564453125	9.785102185058593	0.45010991210937495	0.17896657409667968	0.946044921875	-5.126953125	-3.11279296875	10.020931048583984	0.17477672119140625	-0.20290859069824219	3.429412841796875	-4.608154296875	-2.330780029296875	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.0	9.873687646484374	0.09277531433105468	0.08200140686035155	2.67791748046875	-3.53240966796875	-0.911712646484375	9.78031378173828	0.4447229583740234	0.181959326171875	0.885009765625	-5.06591796875	-3.01361083984375	10.022726699829102	0.17836802368164062	-0.1897404815673828	3.871917724609375	-4.60052490234375	-2.101898193359375	Gen4|Enabled|Noise|0.0|10.0|128
