	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	4.566	4.596	4.614	4.551	9.888052856445311	0.12150573425292968	0.04608838195800781	2.620697021484375	-3.505706787109375	-0.823974609375	9.813832604980469	0.4961982940673828	0.13287819213867186	1.068115234375	-4.93621826171875	-3.1585693359375	10.047267266845703	0.2184709014892578	-0.2651578338623047	3.582000732421875	-4.497528076171875	-2.079010009765625	Estabilizou em 5s, 641  rpm
1	0.004	0.0	0.0	0.0	0.0	4.563	4.614	4.614	4.5600000000000005	9.868899243164062	0.15861585998535155	0.06404489440917968	2.43377685546875	-3.795623779296875	-0.820159912109375	9.766547122192382	0.5404910247802734	0.17896657409667968	1.056671142578125	-5.08880615234375	-2.750396728515625	10.026916552734374	0.25318682556152344	-0.25438392639160157	3.650665283203125	-4.634857177734375	-2.132415771484375	Started
2	0.008	0.0	0.0	0.0	0.0	4.551	4.614	4.614	4.563	9.87069489440918	0.023343466186523436	0.04908113403320312	2.269744873046875	-3.505706787109375	-0.9613037109375	9.821015209960937	0.39264907226562495	0.10414777221679687	1.0528564453125	-5.130767822265625	-3.124237060546875	10.059238275146484	0.10115502014160156	-0.29089550170898437	3.635406494140625	-4.512786865234375	-2.117156982421875	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	4.563	4.617	4.614	4.545	9.880271701049804	0.201112939453125	0.044292730712890624	2.4261474609375	-3.387451171875	-1.0528564453125	9.78031378173828	0.6284779357910156	0.16519991455078123	0.858306884765625	-4.791259765625	-2.86865234375	10.025120901489258	0.354940396118164	-0.2376245147705078	3.665924072265625	-4.688262939453125	-2.193450927734375	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	4.5600000000000005	4.614	4.611	4.53	9.867702142333984	0.15083470458984374	0.04668693237304687	2.933502197265625	-3.665924072265625	-0.95367431640625	9.790489138793944	0.4375403533935547	0.16280571289062498	0.7476806640625	-5.054473876953125	-3.047943115234375	10.03050785522461	0.13946224670410157	-0.2699462371826172	3.482818603515625	-4.428863525390625	-2.033233642578125	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	4.569	4.614	4.614	4.53	9.885658654785155	0.15502455749511718	0.047285482788085934	2.20489501953125	-3.5400390625	-0.8697509765625	9.789292037963866	0.5267243652343749	0.17238251953125	0.9765625	-4.894256591796875	-3.093719482421875	10.001777435302733	0.22505495605468748	-0.21906945190429686	3.448486328125	-4.4097900390625	-2.0904541015625	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	4.572	4.6080000000000005	4.614	4.551	9.885658654785155	0.16460136413574217	0.047285482788085934	2.811431884765625	-3.70025634765625	-0.705718994140625	9.819219558715819	0.46686932373046874	0.17417817077636719	0.926971435546875	-4.932403564453125	-2.971649169921875	10.017938296508788	0.18315642700195311	-0.2555810272216797	3.4942626953125	-4.474639892578125	-2.22015380859375	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	4.563	4.617	4.614	4.5600000000000005	9.890447058105469	0.2088940948486328	0.05087678527832031	2.635955810546875	-3.673553466796875	-1.0223388671875	9.744999307250977	0.6165069274902344	0.20709844360351562	1.132965087890625	-5.0048828125	-2.933502197265625	9.98501802368164	0.3082534637451172	-0.19812018737792966	3.27301025390625	-4.39453125	-2.2125244140625	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	4.5600000000000005	4.614	4.614	4.557	9.880870251464843	0.10414777221679687	0.06045359191894531	2.857208251953125	-3.91387939453125	-0.8087158203125	9.81862100830078	0.3381809844970703	0.17597382202148437	0.72479248046875	-4.99725341796875	-3.021240234375	10.005967288208007	0.05805939025878906	-0.2442085693359375	3.612518310546875	-4.78363037109375	-2.407073974609375	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	4.545	4.614	4.6080000000000005	4.566	9.84435867614746	0.19692308654785154	0.10953472595214843	3.177642822265625	-3.86810302734375	-0.74005126953125	9.76235726928711	0.632667788696289	0.2280477081298828	0.946044921875	-4.9591064453125	-3.322601318359375	10.015544094848632	0.3387795349121094	-0.16041151123046873	3.658294677734375	-4.634857177734375	-2.1820068359375	Gen4|Enabled|Noise|0.0|10.0|128
