	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.875483297729492	-0.1640028137207031	0.12449848632812499	2.796173095703125	-3.635406494140625	-1.0528564453125	9.785102185058593	0.354341845703125	0.2088940948486328	0.2593994140625	-4.63104248046875	-2.98309326171875	10.014945544433592	0.001197100830078125	-0.08379705810546874	3.673553466796875	-4.627227783203125	-2.185821533203125	Estabilizou em 6s, 1044 rpm
1	0.004	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.861716638183593	-0.1640028137207031	0.13287819213867186	2.51007080078125	-3.63922119140625	-0.934600830078125	9.785102185058593	0.36212300109863277	0.20769699401855468	0.274658203125	-4.909515380859375	-2.93731689453125	9.998784683227539	0.015562310791015624	-0.08319850769042968	3.467559814453125	-4.566192626953125	-2.079010009765625	Started
2	0.008	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.865906491088866	-0.16220716247558592	0.11671733093261719	2.52532958984375	-3.543853759765625	-0.72479248046875	9.777919580078125	0.37768531188964843	0.1975216369628906	0.247955322265625	-4.69970703125	-2.864837646484375	9.9981861328125	0.03531447448730469	-0.09217676391601562	3.50189208984375	-4.61578369140625	-2.03704833984375	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.873687646484374	-0.15562310791015624	0.10295067138671875	2.60162353515625	-3.74603271484375	-0.91552734375	9.783905084228515	0.36810850524902344	0.1849520782470703	0.278472900390625	-4.840850830078125	-2.92205810546875	10.00417163696289	0.020350714111328123	-0.08858546142578125	3.467559814453125	-4.6539306640625	-2.109527587890625	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.878476049804688	-0.15203180541992187	0.10953472595214843	2.681732177734375	-3.551483154296875	-0.888824462890625	9.783905084228515	0.37768531188964843	0.20171148986816406	0.141143798828125	-4.978179931640625	-2.79998779296875	10.018536846923828	0.017956512451171875	-0.07721300354003906	3.42559814453125	-4.57763671875	-2.048492431640625	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.883264453125	-0.1484405029296875	0.0939724151611328	2.460479736328125	-3.65447998046875	-1.12152099609375	9.804255798339844	0.3950432739257812	0.19333178405761717	0.186920166015625	-5.18035888671875	-2.95257568359375	10.022128149414062	0.03232172241210937	-0.08499415893554688	3.467559814453125	-4.817962646484375	-2.170562744140625	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.885060104370117	-0.14006079711914063	0.07841010437011718	2.574920654296875	-3.795623779296875	-0.98419189453125	9.785102185058593	0.3872621185302734	0.1867477294921875	0.14495849609375	-4.833221435546875	-2.8533935546875	10.015544094848632	0.044891281127929686	-0.08020575561523437	3.582000732421875	-4.405975341796875	-1.94549560546875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.85752678527832	-0.14544775085449219	0.076614453125	2.349853515625	-3.582000732421875	-0.888824462890625	9.775525378417969	0.3890577697753906	0.1897404815673828	0.286102294921875	-4.791259765625	-2.994537353515625	10.004770187377929	0.028131869506835935	-0.06643909606933593	3.56292724609375	-4.5623779296875	-2.1209716796875	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.855731134033203	-0.1274912384033203	0.05686228942871093	2.7618408203125	-3.948211669921875	-1.01470947265625	9.77432827758789	0.39983167724609375	0.17357962036132812	0.362396240234375	-4.825592041015625	-2.95257568359375	9.999981784057617	0.03890577697753906	-0.08379705810546874	3.65447998046875	-4.413604736328125	-2.01416015625	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.865906491088866	-0.11671733093261719	0.037110125732421874	2.70843505859375	-3.326416015625	-0.96893310546875	9.782109432983399	0.4225765930175781	0.15023615417480468	0.244140625	-5.107879638671875	-2.887725830078125	10.011354241943359	0.05566518859863281	-0.11432312927246092	3.60870361328125	-4.856109619140625	-2.00653076171875	Gen4|Enabled|Noise|0.0|10.0|128
