	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.868899243164062	-0.1484405029296875	0.11372457885742186	2.582550048828125	-3.498077392578125	-1.02996826171875	9.770138424682617	0.39324762268066404	0.20829554443359374	0.49591064453125	-4.924774169921875	-2.9144287109375	10.01015714111328	0.03651157531738281	-0.1083376251220703	3.734588623046875	-4.76837158203125	-2.03704833984375	Estabilizou em 5s, 956 rpm
1	0.004	0.0	0.0	0.0	0.0	0.0	0.003	0.006	0.003	9.864709390258788	-0.143652099609375	0.1197100830078125	2.490997314453125	-3.662109375	-0.74005126953125	9.769539874267577	0.39444472351074217	0.21487959899902342	0.6103515625	-5.218505859375	-3.101348876953125	10.008361489868163	0.029328970336914062	-0.11013327636718749	3.566741943359375	-4.505157470703125	-2.05230712890625	Started
2	0.008	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.865307940673828	-0.1466448516845703	0.10714052429199218	2.582550048828125	-3.795623779296875	-0.782012939453125	9.77492682800293	0.39444472351074217	0.20829554443359374	0.2288818359375	-4.7607421875	-2.735137939453125	10.013748443603514	0.028730419921875	-0.1149216796875	3.4637451171875	-4.5013427734375	-2.2125244140625	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.871293444824218	-0.15203180541992187	0.11192892761230468	2.544403076171875	-3.74603271484375	-0.751495361328125	9.78629928588867	0.3758896606445312	0.2088940948486328	0.20599365234375	-4.6234130859375	-2.87628173828125	10.011354241943359	0.025139117431640625	-0.09696516723632811	3.509521484375	-4.459381103515625	-2.101898193359375	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.87009634399414	-0.1514332550048828	0.10893617553710937	2.25830078125	-3.330230712890625	-0.579833984375	9.788693487548828	0.38307226562499996	0.201112939453125	0.164031982421875	-4.92095947265625	-2.849578857421875	10.011952792358398	0.032920272827148434	-0.0987608184814453	3.543853759765625	-4.634857177734375	-2.277374267578125	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.867702142333984	-0.15203180541992187	0.11611878051757812	2.521514892578125	-3.635406494140625	-0.89263916015625	9.789890588378906	0.38247371520996093	0.201112939453125	0.102996826171875	-5.096435546875	-2.864837646484375	10.011952792358398	0.028730419921875	-0.09516951599121093	3.353118896484375	-4.512786865234375	-2.124786376953125	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.86411083984375	-0.16220716247558592	0.12569558715820311	2.6702880859375	-3.5858154296875	-0.797271728515625	9.781510882568359	0.37289690856933594	0.2041056915283203	0.385284423828125	-5.069732666015625	-2.796173095703125	10.005967288208007	0.008978256225585938	-0.08738836059570312	3.627777099609375	-4.69207763671875	-2.00653076171875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.86351228942871	-0.15741875915527342	0.12509703674316405	2.552032470703125	-3.4942626953125	-0.98419189453125	9.78031378173828	0.37768531188964843	0.2166752502441406	0.1983642578125	-4.955291748046875	-2.857208251953125	10.002974536132811	0.022146365356445312	-0.07481880187988281	3.5858154296875	-4.608154296875	-2.208709716796875	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.87608184814453	-0.15502455749511718	0.11013327636718749	2.57110595703125	-3.5552978515625	-0.835418701171875	9.785102185058593	0.3758896606445312	0.21009119567871093	0.255584716796875	-5.039215087890625	-2.796173095703125	10.007762939453125	0.014963760375976562	-0.08080430603027343	3.536224365234375	-4.67681884765625	-2.101898193359375	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.009000000000000001	9.87009634399414	-0.1562216583251953	0.10235212097167969	2.5787353515625	-3.673553466796875	-0.77056884765625	9.784503634643555	0.36691140441894526	0.21428104858398436	0.453948974609375	-5.023956298828125	-2.887725830078125	10.012551342773437	0.0143652099609375	-0.08379705810546874	3.505706787109375	-4.558563232421875	-2.094268798828125	Gen4|Enabled|Noise|0.0|10.0|128
