	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.885060104370117	0.02454056701660156	0.07422025146484375	2.574920654296875	-3.398895263671875	-0.957489013671875	9.776722479248047	0.20051438903808594	0.19393033447265623	0.095367431640625	-4.947662353515625	-2.849578857421875	9.988609326171874	-0.02154781494140625	-0.19512743530273435	3.536224365234375	-4.5166015625	-2.178192138671875	Estabilizou em 11s, 2275 rpm
1	0.004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.886257205200195	0.03651157531738281	0.09337386474609374	2.590179443359375	-3.60107421875	-0.70953369140625	9.780912332153319	0.2316390106201172	0.21248539733886718	0.217437744140625	-4.76837158203125	-2.864837646484375	10.008960040283203	0.027533319091796873	-0.17118541870117188	3.726959228515625	-4.72259521484375	-2.197265625	Started
2	0.008	0.0	0.0	0.0	0.0	0.012	0.003	0.003	0.003	9.91438907470703	0.05087678527832031	0.07122749938964844	2.55584716796875	-3.5552978515625	-0.87738037109375	9.798270294189452	0.21787235107421873	0.18435352783203124	0.3204345703125	-4.66156005859375	-2.83050537109375	10.019135397338866	0.033518823242187495	-0.19153613281249998	3.772735595703125	-4.589080810546875	-2.056121826171875	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.885060104370117	0.016759411621093748	0.08319850769042968	2.597808837890625	-3.1585693359375	-0.732421875	9.78629928588867	0.17956512451171874	0.19572598571777342	0.37384033203125	-4.772186279296875	-2.8076171875	10.00955859069824	-0.02154781494140625	-0.16639701538085935	3.627777099609375	-4.70733642578125	-2.178192138671875	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.86351228942871	0.017357962036132813	0.09995791931152344	2.76947021484375	-3.719329833984375	-0.720977783203125	9.773131176757811	0.19153613281249998	0.21068974609375	0.293731689453125	-5.04302978515625	-3.1585693359375	9.999383233642577	-0.009576806640625	-0.17417817077636719	4.0283203125	-4.764556884765625	-2.3345947265625	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.878476049804688	0.033518823242187495	0.0909796630859375	2.78472900390625	-3.582000732421875	-0.6866455078125	9.785102185058593	0.2166752502441406	0.20051438903808594	0.2593994140625	-4.9896240234375	-2.72369384765625	9.996989031982421	0.0005985504150390625	-0.19093758239746092	3.72314453125	-4.486083984375	-2.08282470703125	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.009000000000000001	9.88266590270996	0.017357962036132813	0.05746083984375	2.5634765625	-3.643035888671875	-0.66375732421875	9.7928833404541	0.20051438903808594	0.18914193115234373	0.274658203125	-4.1046142578125	-2.99072265625	10.001178884887695	-0.013168109130859374	-0.20350714111328125	3.704071044921875	-4.665374755859375	-2.063751220703125	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.887454306030273	0.015562310791015624	0.08080430603027343	2.43377685546875	-3.5400390625	-0.8544921875	9.798270294189452	0.19812018737792966	0.17118541870117188	0.148773193359375	-4.650115966796875	-2.76947021484375	10.018536846923828	-0.02154781494140625	-0.21308394775390624	4.12750244140625	-4.817962646484375	-2.2735595703125	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.881468801879882	0.04967968444824218	0.07601590270996093	2.49481201171875	-3.5247802734375	-0.865936279296875	9.785700735473633	0.23104046020507812	0.1562216583251953	0.484466552734375	-4.619598388671875	-2.994537353515625	10.007164389038085	0.006584054565429687	-0.24301146850585936	3.833770751953125	-4.61578369140625	-2.231597900390625	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.009000000000000001	9.880870251464843	0.0526724365234375	0.0718260498046875	2.685546875	-3.459930419921875	-0.80108642578125	9.77492682800293	0.239420166015625	0.1466448516845703	0.45013427734375	-4.7454833984375	-2.849578857421875	10.01015714111328	0.028131869506835935	-0.2663549346923828	3.528594970703125	-4.970550537109375	-2.09808349609375	Gen4|Enabled|Noise|0.0|10.0|128
