	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.880870251464843	0.086191259765625	0.08978256225585937	2.6702880859375	-3.643035888671875	-0.92315673828125	9.78629928588867	0.24301146850585936	0.17178396911621094	0.25177001953125	-5.046844482421875	-2.819061279296875	10.013748443603514	0.037110125732421874	-0.23523031311035156	3.604888916015625	-4.302978515625	-2.208709716796875	Estabilizou em 10s, 2115 rpm
1	0.004	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.873089096069336	0.08080430603027343	0.08559270935058594	2.643585205078125	-3.509521484375	-0.881195068359375	9.788693487548828	0.23582886352539062	0.16460136413574217	0.308990478515625	-4.852294921875	-2.95257568359375	10.005368737792969	0.025139117431640625	-0.23582886352539062	3.9215087890625	-4.650115966796875	-2.170562744140625	Started
2	0.008	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.871293444824218	0.07481880187988281	0.09157821350097656	2.6702880859375	-3.742218017578125	-1.049041748046875	9.785102185058593	0.239420166015625	0.16759411621093748	0.408172607421875	-4.962921142578125	-2.925872802734375	10.013748443603514	0.031124621582031248	-0.2376245147705078	3.726959228515625	-4.61578369140625	-2.223968505859375	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.867702142333984	0.08319850769042968	0.076614453125	2.559661865234375	-3.42559814453125	-0.81634521484375	9.790489138793944	0.2316390106201172	0.17357962036132812	0.255584716796875	-4.84466552734375	-2.727508544921875	10.006565838623047	0.0383072265625	-0.23403321228027343	3.719329833984375	-4.596710205078125	-2.26593017578125	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.865906491088866	0.07841010437011718	0.08678981018066406	2.696990966796875	-3.3721923828125	-0.728607177734375	9.794678991699218	0.2472013214111328	0.15562310791015624	0.4425048828125	-4.802703857421875	-2.87628173828125	10.000580334472655	0.031124621582031248	-0.2424129180908203	3.80706787109375	-4.67681884765625	-2.277374267578125	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.872490545654296	0.07721300354003906	0.07601590270996093	2.658843994140625	-3.475189208984375	-0.736236572265625	9.792284790039062	0.24899697265624998	0.16699556579589842	0.41961669921875	-4.848480224609375	-2.90679931640625	9.998784683227539	0.03172317199707031	-0.2376245147705078	3.692626953125	-4.730224609375	-2.178192138671875	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.006	9.872490545654296	0.07841010437011718	0.07242460021972656	2.49481201171875	-3.597259521484375	-0.64849853515625	9.788693487548828	0.24301146850585936	0.16998831787109375	0.125885009765625	-4.69970703125	-2.62451171875	10.00417163696289	0.03411737365722656	-0.24361001892089842	3.96728515625	-4.756927490234375	-2.002716064453125	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.003	9.87009634399414	0.07362170104980469	0.08978256225585937	2.6397705078125	-3.44085693359375	-0.621795654296875	9.78629928588867	0.23702596435546874	0.1592144104003906	0.400543212890625	-5.10406494140625	-3.093719482421875	10.001777435302733	0.037110125732421874	-0.23343466186523437	3.673553466796875	-4.55474853515625	-2.025604248046875	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.858723886108399	0.07900865478515624	0.08379705810546874	2.49481201171875	-3.559112548828125	-0.70953369140625	9.788693487548828	0.24779987182617186	0.14903905334472656	0.1983642578125	-4.9591064453125	-2.8533935546875	10.002974536132811	0.03232172241210937	-0.23702596435546874	3.734588623046875	-4.535675048828125	-2.285003662109375	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.868300692749022	0.07481880187988281	0.08738836059570312	2.590179443359375	-3.66973876953125	-0.774383544921875	9.785102185058593	0.239420166015625	0.16220716247558592	0.25177001953125	-4.85992431640625	-2.960205078125	10.01075569152832	0.034715924072265626	-0.24959552307128904	3.7384033203125	-4.70733642578125	-2.101898193359375	Gen4|Enabled|Noise|0.0|10.0|128
