	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.861716638183593	-0.008379705810546874	0.08379705810546874	2.3651123046875	-3.856658935546875	-0.86212158203125	9.781510882568359	0.16759411621093748	0.1975216369628906	0.423431396484375	-5.008697509765625	-2.84576416015625	9.996989031982421	-0.04548983154296875	-0.16340426330566404	3.8604736328125	-4.5166015625	-2.3193359375	Estabilizou em 12s, 2377 rpm
1	0.004	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.843760125732421	-0.016160861206054686	0.08200140686035155	2.838134765625	-3.597259521484375	-0.762939453125	9.757568865966796	0.18614917907714842	0.1975216369628906	0.08392333984375	-4.69970703125	-2.8076171875	9.98501802368164	-0.030526071166992186	-0.15741875915527342	3.711700439453125	-4.730224609375	-2.26593017578125	Started
2	0.008	0.0	0.0	0.0	0.0	0.009000000000000001	0.003	0.003	0.003	9.866505041503906	-0.011971008300781249	0.052073886108398436	2.628326416015625	-3.589630126953125	-0.820159912109375	9.78031378173828	0.17238251953125	0.1592144104003906	0.316619873046875	-4.669189453125	-2.78472900390625	10.002974536132811	-0.037708676147460936	-0.19033903198242186	3.86810302734375	-4.650115966796875	-2.101898193359375	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.90122096557617	-0.009576806640625	0.03172317199707031	2.73895263671875	-3.452301025390625	-0.823974609375	9.807847100830077	0.20231004028320312	0.15203180541992187	0.1678466796875	-4.75311279296875	-2.7313232421875	10.022726699829102	-0.01915361328125	-0.20530279235839843	3.6773681640625	-4.436492919921875	-2.197265625	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.894038360595703	-0.001197100830078125	0.02154781494140625	2.47955322265625	-3.414154052734375	-0.823974609375	9.80724855041504	0.20051438903808594	0.14484920043945312	0.423431396484375	-4.99725341796875	-2.7923583984375	10.029310754394531	0.006584054565429687	-0.20231004028320312	3.80706787109375	-4.5928955078125	-2.166748046875	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.889249957275391	0.01975216369628906	0.020350714111328123	2.643585205078125	-3.566741943359375	-0.736236572265625	9.791686239624022	0.2041056915283203	0.13168109130859373	0.38909912109375	-4.7607421875	-2.8076171875	10.000580334472655	-0.003591302490234375	-0.239420166015625	3.72314453125	-4.558563232421875	-2.208709716796875	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.886257205200195	0.040102877807617184	0.017956512451171875	2.841949462890625	-3.818511962890625	-0.8392333984375	9.782707983398437	0.23104046020507812	0.12210428466796874	0.3662109375	-4.90570068359375	-2.8228759765625	9.983222372436522	0.03172317199707031	-0.258573779296875	3.6163330078125	-4.638671875	-2.410888671875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.881468801879882	0.06823474731445311	0.01915361328125	2.7618408203125	-3.41796875	-0.812530517578125	9.787496386718749	0.25438392639160157	0.10714052429199218	0.644683837890625	-5.06591796875	-2.87628173828125	9.995193380737303	0.05746083984375	-0.25797522888183594	3.5858154296875	-4.673004150390625	-2.338409423828125	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.90900212097168	0.06763619689941405	0.011971008300781249	2.655029296875	-3.62396240234375	-0.7476806640625	9.807847100830077	0.23822306518554687	0.07841010437011718	0.278472900390625	-4.642486572265625	-2.9144287109375	10.026916552734374	0.030526071166992186	-0.2980781066894531	3.80706787109375	-4.459381103515625	-2.246856689453125	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.90241806640625	0.08200140686035155	0.006584054565429687	2.61688232421875	-3.4942626953125	-0.896453857421875	9.79946739501953	0.29089550170898437	0.07781155395507812	0.091552734375	-4.913330078125	-2.712249755859375	10.03050785522461	0.06643909606933593	-0.3022679595947265	3.726959228515625	-4.650115966796875	-2.071380615234375	Gen4|Enabled|Noise|0.0|10.0|128
10	0.04	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.009000000000000001	9.867103591918944	0.08738836059570312	0.012569558715820313	2.593994140625	-3.70025634765625	-1.003265380859375	9.775525378417969	0.29269115295410153	0.076614453125	0.553131103515625	-5.023956298828125	-3.0059814453125	10.007762939453125	0.08020575561523437	-0.29927520751953124	3.757476806640625	-4.57763671875	-2.254486083984375	Ctrl|Disabled
11	0.044	0.0	0.0	0.0	0.0	0.009000000000000001	0.006	0.003	0.006	9.867103591918944	0.07900865478515624	-0.00239420166015625	2.582550048828125	-3.48663330078125	-0.66375732421875	9.776722479248047	0.2855085479736328	0.08978256225585937	0.42724609375	-4.764556884765625	-2.857208251953125	9.99220062866211	0.06763619689941405	-0.3076549133300781	3.749847412109375	-4.45556640625	-2.117156982421875	
12	0.048	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.879074600219726	0.10654197387695312	0.001197100830078125	2.834320068359375	-3.665924072265625	-0.640869140625	9.784503634643555	0.2914940521240234	0.08020575561523437	0.164031982421875	-4.8828125	-2.90679931640625	10.004770187377929	0.0939724151611328	-0.30705636291503907	3.597259521484375	-4.573822021484375	-2.35748291015625	
13	0.052000000000000005	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.003	9.907206469726562	0.11013327636718749	0.001197100830078125	2.582550048828125	-3.6163330078125	-0.7476806640625	9.789890588378906	0.30346506042480464	0.09217676391601562	0.240325927734375	-4.9896240234375	-2.899169921875	10.01733974609375	0.10594342346191406	-0.28909985046386716	3.650665283203125	-4.69207763671875	-2.079010009765625	
14	0.056	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.90840357055664	0.11013327636718749	0.012569558715820313	2.593994140625	-3.5552978515625	-0.835418701171875	9.798270294189452	0.2920926025390625	0.10474632263183593	0.385284423828125	-4.833221435546875	-2.819061279296875	10.019733947753906	0.08858546142578125	-0.29089550170898437	3.7994384765625	-4.749298095703125	-2.132415771484375	
15	0.06	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.892841259765625	0.10893617553710937	0.013766659545898436	2.620697021484375	-3.692626953125	-0.83160400390625	9.79946739501953	0.3016694091796875	0.11611878051757812	0.18310546875	-4.8675537109375	-2.895355224609375	10.014945544433592	0.10115502014160156	-0.277727392578125	3.68499755859375	-4.64630126953125	-2.338409423828125	
16	0.064	0.0	0.0	0.0	0.0	-0.003	0.003	0.003	0.006	9.87608184814453	0.09756371765136718	0.030526071166992186	2.31170654296875	-3.59344482421875	-0.881195068359375	9.78629928588867	0.2902969512939453	0.12569558715820311	0.31280517578125	-4.756927490234375	-2.9144287109375	10.006565838623047	0.07062894897460938	-0.2501940734863281	3.66973876953125	-4.528045654296875	-2.330780029296875	
17	0.068	0.0	0.0	0.0	0.0	0.0	0.003	0.006	0.003	9.87608184814453	0.09337386474609374	0.03172317199707031	2.635955810546875	-3.719329833984375	-0.87738037109375	9.778518130493163	0.28012159423828126	0.1370680450439453	0.377655029296875	-4.848480224609375	-2.95257568359375	10.005967288208007	0.059256491088867186	-0.2376245147705078	3.3721923828125	-4.688262939453125	-2.197265625	
18	0.07200000000000001	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.888052856445311	0.08978256225585937	0.04908113403320312	2.49481201171875	-3.536224365234375	-0.629425048828125	9.78629928588867	0.277727392578125	0.14245499877929688	0.091552734375	-5.016326904296875	-2.9296875	10.013149893188476	0.07362170104980469	-0.23523031311035156	3.452301025390625	-4.512786865234375	-2.262115478515625	
19	0.076	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.893439810180663	0.07481880187988281	0.04129997863769531	2.5634765625	-3.31878662109375	-0.644683837890625	9.80066449584961	0.26336218261718747	0.14125789794921875	0.152587890625	-4.619598388671875	-2.628326416015625	10.022726699829102	0.044292730712890624	-0.22086510314941404	3.559112548828125	-4.7454833984375	-2.246856689453125	
20	0.08	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.879074600219726	0.058657940673828124	0.07242460021972656	2.681732177734375	-3.6468505859375	-0.621795654296875	9.784503634643555	0.24061726684570311	0.17058686828613281	0.385284423828125	-5.06591796875	-2.895355224609375	10.012551342773437	0.03950432739257812	-0.2088940948486328	3.559112548828125	-4.528045654296875	-2.079010009765625	
21	0.084	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.867103591918944	0.062249243164062495	0.076614453125	2.655029296875	-3.631591796875	-0.743865966796875	9.783306533813477	0.24361001892089842	0.17238251953125	0.2593994140625	-4.9591064453125	-2.819061279296875	10.001777435302733	0.03890577697753906	-0.201112939453125	3.688812255859375	-4.642486572265625	-2.132415771484375	
22	0.088	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.866505041503906	0.051475335693359374	0.08978256225585937	2.5634765625	-3.719329833984375	-0.701904296875	9.779116680908203	0.2472013214111328	0.1897404815673828	0.66375732421875	-4.940032958984375	-2.84576416015625	10.005368737792969	0.029328970336914062	-0.19692308654785154	3.948211669921875	-4.634857177734375	-2.178192138671875	
23	0.092	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.879673150634765	0.044891281127929686	0.10175357055664062	2.696990966796875	-3.60107421875	-0.9002685546875	9.792284790039062	0.22565350646972654	0.19931728820800781	0.095367431640625	-4.734039306640625	-2.79998779296875	9.996390481567381	0.016759411621093748	-0.19692308654785154	3.772735595703125	-4.7454833984375	-2.31170654296875	
24	0.096	0.0	0.0	0.0	0.0	0.009000000000000001	0.006	0.003	0.006	9.886257205200195	0.0383072265625	0.10714052429199218	2.62451171875	-3.44085693359375	-0.885009765625	9.795277542114258	0.2346317626953125	0.19153613281249998	0.087738037109375	-5.115509033203125	-2.7923583984375	10.013748443603514	0.025139117431640625	-0.1945288848876953	3.437042236328125	-4.61578369140625	-1.911163330078125	
25	0.1	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.891045608520507	0.029328970336914062	0.10354922180175781	2.689361572265625	-3.18145751953125	-0.61798095703125	9.810241302490233	0.22086510314941404	0.20290859069824219	0.095367431640625	-4.878997802734375	-2.8228759765625	10.007762939453125	0.013168109130859374	-0.20350714111328125	3.92913818359375	-4.7454833984375	-2.208709716796875	
26	0.10400000000000001	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.009000000000000001	9.880870251464843	0.010773907470703125	0.12030863342285156	2.735137939453125	-3.650665283203125	-1.033782958984375	9.792284790039062	0.20350714111328125	0.2088940948486328	0.247955322265625	-4.8980712890625	-2.8228759765625	10.004770187377929	-0.001197100830078125	-0.19213468322753904	3.917694091796875	-4.451751708984375	-2.09808349609375	
27	0.108	0.0	0.0	0.0	0.0	0.012	0.003	0.006	0.003	9.867103591918944	-0.002992752075195312	0.13287819213867186	2.69317626953125	-3.749847412109375	-0.644683837890625	9.777321029663085	0.19692308654785154	0.20530279235839843	0.446319580078125	-4.63104248046875	-2.8228759765625	9.996390481567381	0.004189852905273437	-0.181959326171875	3.77655029296875	-4.6234130859375	-2.15911865234375	
28	0.112	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.87069489440918	0.014963760375976562	0.12988544006347655	2.6702880859375	-3.681182861328125	-0.885009765625	9.779116680908203	0.21607669982910155	0.20649989318847656	0.270843505859375	-4.974365234375	-2.86102294921875	9.999981784057617	0.013766659545898436	-0.19812018737792966	3.7994384765625	-4.5928955078125	-2.31170654296875	
29	0.116	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.890447058105469	0.0143652099609375	0.14245499877929688	2.471923828125	-3.681182861328125	-0.881195068359375	9.788693487548828	0.1945288848876953	0.21188684692382811	0.263214111328125	-4.730224609375	-2.895355224609375	9.996390481567381	-0.006584054565429687	-0.20051438903808594	3.307342529296875	-4.444122314453125	-2.147674560546875	
30	0.12	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.885658654785155	0.00718260498046875	0.1352723937988281	2.536773681640625	-3.48663330078125	-0.6866455078125	9.788693487548828	0.19692308654785154	0.21308394775390624	0.308990478515625	-4.894256591796875	-2.74658203125	10.013748443603514	-0.016759411621093748	-0.19812018737792966	3.51715087890625	-4.726409912109375	-2.101898193359375	
31	0.124	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.885060104370117	0.013766659545898436	0.12808978881835936	2.3651123046875	-3.513336181640625	-0.865936279296875	9.796474642944336	0.20350714111328125	0.21308394775390624	0.23651123046875	-4.8065185546875	-2.79998779296875	10.011354241943359	-0.012569558715820313	-0.1879448303222656	3.63922119140625	-4.749298095703125	-2.166748046875	
32	0.128	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.885658654785155	0.010773907470703125	0.14425065002441406	2.44140625	-3.4332275390625	-0.629425048828125	9.785102185058593	0.19333178405761717	0.21607669982910155	0.2593994140625	-4.886627197265625	-2.765655517578125	10.00417163696289	-0.02154781494140625	-0.17417817077636719	3.803253173828125	-4.604339599609375	-2.35748291015625	
33	0.132	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.891045608520507	-0.012569558715820313	0.14903905334472656	2.349853515625	-3.543853759765625	-0.701904296875	9.78629928588867	0.17118541870117188	0.21966800231933592	0.06103515625	-4.962921142578125	-2.7923583984375	10.013748443603514	-0.022146365356445312	-0.17178396911621094	3.41796875	-4.47845458984375	-1.987457275390625	
34	0.136	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.889249957275391	-0.011971008300781249	0.1149216796875	2.72369384765625	-3.7078857421875	-0.78582763671875	9.788693487548828	0.16879121704101563	0.2214636535644531	0.308990478515625	-5.02777099609375	-2.99835205078125	10.011354241943359	-0.02693476867675781	-0.1592144104003906	3.765106201171875	-4.726409912109375	-2.315521240234375	
