	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.009000000000000001	0.003	0.006	0.003	9.864709390258788	0.05566518859863281	0.07242460021972656	2.38037109375	-3.77655029296875	-0.946044921875	9.775525378417969	0.5590460876464843	0.17956512451171874	0.7781982421875	-5.306243896484375	-3.459930419921875	9.975441217041014	0.43993455505371093	-0.19871873779296872	2.605438232421875	-4.840850830078125	-1.071929931640625	Estabizou em 5s, 832 rpm
1	0.004	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.873687646484374	0.05686228942871093	0.07122749938964844	2.47955322265625	-3.570556640625	-0.885009765625	9.766547122192382	0.5548562347412109	0.17657237243652343	0.64849853515625	-5.16510009765625	-3.452301025390625	9.973047015380859	0.44053310546874996	-0.20231004028320312	2.674102783203125	-4.650115966796875	-1.50299072265625	Started
2	0.008	0.0	0.0	0.0	0.0	0.0	0.003	0.006	0.009000000000000001	9.86411083984375	0.058657940673828124	0.06404489440917968	2.34222412109375	-3.917694091796875	-0.858306884765625	9.779715231323241	0.565031591796875	0.17357962036132812	0.67901611328125	-5.2642822265625	-3.467559814453125	9.973047015380859	0.4369418029785156	-0.21248539733886718	2.57110595703125	-4.5318603515625	-1.682281494140625	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.0	9.871293444824218	0.06284779357910156	0.06464344482421874	2.552032470703125	-3.719329833984375	-1.018524169921875	9.776722479248047	0.5644330413818359	0.1771709228515625	0.385284423828125	-4.993438720703125	-3.322601318359375	9.982623822021484	0.43454760131835934	-0.21727380065917967	2.67791748046875	-4.8980712890625	-1.682281494140625	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.867103591918944	0.06404489440917968	0.06045359191894531	2.574920654296875	-3.59344482421875	-0.9002685546875	9.76774422302246	0.5566518859863281	0.17956512451171874	0.522613525390625	-4.7149658203125	-3.314971923828125	9.982623822021484	0.43035774841308594	-0.20290859069824219	2.47955322265625	-4.573822021484375	-1.739501953125	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.006	9.87009634399414	0.061650692749023434	0.06703764648437499	2.643585205078125	-3.795623779296875	-0.972747802734375	9.777321029663085	0.5506663818359374	0.18076222534179687	0.60272216796875	-4.940032958984375	-3.4332275390625	9.973047015380859	0.4321533996582031	-0.20649989318847656	2.490997314453125	-4.848480224609375	-1.766204833984375	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.003	9.878476049804688	0.05626373901367187	0.05985504150390625	2.3345947265625	-3.627777099609375	-0.9307861328125	9.7683427734375	0.5530605834960938	0.17597382202148437	0.35858154296875	-5.14984130859375	-3.2501220703125	9.97184991455078	0.4321533996582031	-0.20051438903808594	2.60162353515625	-4.70733642578125	-1.77764892578125	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.868899243164062	0.061650692749023434	0.06045359191894531	2.574920654296875	-3.734588623046875	-0.7476806640625	9.776722479248047	0.5584475372314452	0.17058686828613281	0.324249267578125	-4.1351318359375	-3.437042236328125	9.967660061645507	0.4429273071289062	-0.19632453613281248	2.552032470703125	-4.6844482421875	-1.728057861328125	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.87608184814453	0.06344634399414062	0.047884033203124995	2.407073974609375	-3.51715087890625	-0.911712646484375	9.772532626342773	0.5566518859863281	0.16280571289062498	0.560760498046875	-4.92095947265625	-3.337860107421875	9.982623822021484	0.43454760131835934	-0.19692308654785154	2.44903564453125	-4.82940673828125	-1.80816650390625	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.868899243164062	0.06105214233398437	0.059256491088867186	2.399444580078125	-3.932952880859375	-0.919342041015625	9.779116680908203	0.5548562347412109	0.1771709228515625	0.736236572265625	-4.932403564453125	-3.261566162109375	9.970652813720703	0.43035774841308594	-0.19632453613281248	2.635955810546875	-4.642486572265625	-1.689910888671875	Gen4|Enabled|Noise|0.0|10.0|128
10	0.04	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.868899243164062	0.062249243164062495	0.07362170104980469	2.429962158203125	-3.72314453125	-0.7781982421875	9.769539874267577	0.565031591796875	0.17058686828613281	0.629425048828125	-5.126953125	-3.4332275390625	9.97184991455078	0.430956298828125	-0.20171148986816406	2.666473388671875	-4.93621826171875	-1.70135498046875	Ctrl|Disabled
11	0.044	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.861118087768554	0.06703764648437499	0.06703764648437499	2.349853515625	-3.582000732421875	-0.80108642578125	9.779116680908203	0.5698199951171875	0.18136077575683593	0.77056884765625	-5.138397216796875	-3.448486328125	9.976638317871092	0.43634325256347656	-0.20051438903808594	2.582550048828125	-4.543304443359375	-1.773834228515625	
12	0.048	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.868899243164062	0.06464344482421874	0.04668693237304687	2.471923828125	-3.60870361328125	-0.7476806640625	9.76774422302246	0.5674257934570313	0.17776947326660156	0.518798828125	-5.054473876953125	-3.387451171875	9.970652813720703	0.44053310546874996	-0.19991583862304688	2.773284912109375	-4.642486572265625	-1.800537109375	
13	0.052000000000000005	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.871293444824218	0.06344634399414062	0.055066638183593745	2.529144287109375	-3.77655029296875	-0.682830810546875	9.770138424682617	0.5620388397216797	0.1693897674560547	0.701904296875	-5.51605224609375	-3.482818603515625	9.974842666625976	0.4369418029785156	-0.19572598571777342	2.666473388671875	-4.5928955078125	-1.76239013671875	
14	0.056	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.880870251464843	0.06643909606933593	0.05386953735351562	2.490997314453125	-3.749847412109375	-0.9002685546875	9.770736975097655	0.5674257934570313	0.17657237243652343	0.45013427734375	-4.787445068359375	-3.551483154296875	9.97843396911621	0.4423287567138672	-0.1945288848876953	2.735137939453125	-4.810333251953125	-1.67083740234375	
15	0.06	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.0	9.871891995239258	0.07003039855957031	0.05805939025878906	2.506256103515625	-3.68499755859375	-0.96893310546875	9.777919580078125	0.5776011505126952	0.181959326171875	0.644683837890625	-5.138397216796875	-3.177642822265625	9.97184991455078	0.44412440795898434	-0.1945288848876953	2.655029296875	-4.82940673828125	-1.743316650390625	
16	0.064	0.0	0.0	0.0	0.0	0.009000000000000001	0.006	0.003	0.003	9.867702142333984	0.07781155395507812	0.07062894897460938	2.5482177734375	-3.719329833984375	-0.87738037109375	9.782707983398437	0.5770026000976562	0.18555062866210936	0.7476806640625	-5.168914794921875	-3.299713134765625	9.96586441040039	0.4465186096191406	-0.1975216369628906	2.5177001953125	-4.7454833984375	-1.895904541015625	
17	0.068	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.87727894897461	0.08140285644531249	0.06643909606933593	2.643585205078125	-3.8604736328125	-0.90789794921875	9.776722479248047	0.5758054992675781	0.18136077575683593	0.644683837890625	-5.107879638671875	-3.368377685546875	9.969455712890625	0.4423287567138672	-0.19512743530273435	2.666473388671875	-4.642486572265625	-1.68609619140625	
18	0.07200000000000001	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.874286196899414	0.07601590270996093	0.07242460021972656	2.51007080078125	-3.726959228515625	-0.92315673828125	9.781510882568359	0.5799953521728515	0.1879448303222656	0.568389892578125	-5.04302978515625	-3.307342529296875	9.973047015380859	0.44053310546874996	-0.19692308654785154	2.544403076171875	-4.695892333984375	-1.89208984375	
