	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.85752678527832	0.062249243164062495	0.07422025146484375	2.3040771484375	-3.787994384765625	-0.812530517578125	9.78031378173828	0.5608417388916015	0.18375497741699218	0.759124755859375	-4.98199462890625	-3.360748291015625	9.973047015380859	0.4171896392822265	-0.20290859069824219	2.765655517578125	-4.596710205078125	-1.6632080078125	Estabizou em 9s, 1962 rpm
1	0.004	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.868899243164062	0.05686228942871093	0.07062894897460938	2.50244140625	-3.7384033203125	-0.80108642578125	9.781510882568359	0.5548562347412109	0.19093758239746092	0.6866455078125	-5.0811767578125	-3.45611572265625	9.970054263305663	0.4273649963378906	-0.19871873779296872	2.635955810546875	-4.604339599609375	-1.79290771484375	Started
2	0.008	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.868899243164062	0.05686228942871093	0.07541735229492187	2.361297607421875	-3.60107421875	-0.949859619140625	9.780912332153319	0.5608417388916015	0.1801636749267578	0.644683837890625	-5.02777099609375	-3.406524658203125	9.970652813720703	0.42317514343261714	-0.19333178405761717	2.86865234375	-4.749298095703125	-1.5716552734375	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.864709390258788	0.0526724365234375	0.076614453125	2.651214599609375	-3.726959228515625	-0.888824462890625	9.776722479248047	0.5590460876464843	0.18076222534179687	0.8697509765625	-4.8675537109375	-3.398895263671875	9.973047015380859	0.43035774841308594	-0.1927332336425781	2.445220947265625	-4.589080810546875	-1.766204833984375	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.87727894897461	0.06703764648437499	0.07362170104980469	2.376556396484375	-3.662109375	-0.8392333984375	9.778518130493163	0.5620388397216797	0.19033903198242186	0.492095947265625	-4.99725341796875	-3.475189208984375	9.983820922851562	0.4267664459228515	-0.18914193115234373	2.719879150390625	-4.638671875	-2.0751953125	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.86411083984375	0.059256491088867186	0.06643909606933593	2.544403076171875	-3.753662109375	-0.980377197265625	9.776123928833007	0.5686228942871093	0.1945288848876953	0.518798828125	-5.0048828125	-3.330230712890625	9.982623822021484	0.43574470214843747	-0.19093758239746092	2.63214111328125	-4.673004150390625	-1.70135498046875	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.860519537353515	0.052073886108398436	0.07422025146484375	2.361297607421875	-3.757476806640625	-0.904083251953125	9.779116680908203	0.5530605834960938	0.1879448303222656	0.3814697265625	-4.894256591796875	-3.391265869140625	9.976039767456054	0.43454760131835934	-0.20231004028320312	2.902984619140625	-4.60052490234375	-1.8157958984375	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.003	9.861716638183593	0.06045359191894531	0.06943184814453125	2.35748291015625	-3.8604736328125	-0.949859619140625	9.764751470947266	0.5614402893066406	0.19153613281249998	0.78582763671875	-5.168914794921875	-3.299713134765625	9.982623822021484	0.4333505004882812	-0.201112939453125	2.567291259765625	-4.608154296875	-1.800537109375	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.009000000000000001	0.003	0.003	0.003	9.872490545654296	0.05746083984375	0.07003039855957031	2.384185791015625	-3.696441650390625	-0.8697509765625	9.770736975097655	0.5602431884765625	0.19333178405761717	0.66375732421875	-5.199432373046875	-3.4027099609375	9.973047015380859	0.44053310546874996	-0.20231004028320312	2.7618408203125	-4.978179931640625	-1.773834228515625	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.87608184814453	0.058657940673828124	0.06703764648437499	2.67791748046875	-3.688812255859375	-0.9765625	9.77432827758789	0.5578489868164063	0.19572598571777342	0.55694580078125	-5.107879638671875	-3.322601318359375	9.98501802368164	0.43634325256347656	-0.2041056915283203	2.67791748046875	-4.581451416015625	-1.735687255859375	Gen4|Enabled|Noise|0.0|10.0|128
10	0.04	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.872490545654296	0.06105214233398437	0.06763619689941405	2.483367919921875	-3.795623779296875	-0.7171630859375	9.779116680908203	0.5644330413818359	0.19512743530273435	0.8697509765625	-5.0811767578125	-3.41796875	9.974842666625976	0.43933600463867184	-0.19632453613281248	3.0059814453125	-4.66156005859375	-1.842498779296875	Ctrl|Disabled
11	0.044	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.864709390258788	0.06763619689941405	0.06883329772949218	2.582550048828125	-3.742218017578125	-0.84686279296875	9.776123928833007	0.5686228942871093	0.1897404815673828	0.29754638671875	-4.726409912109375	-3.3416748046875	9.975441217041014	0.43993455505371093	-0.201112939453125	2.7618408203125	-4.75311279296875	-1.949310302734375	
12	0.048	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.87727894897461	0.07003039855957031	0.07122749938964844	2.460479736328125	-3.7384033203125	-0.896453857421875	9.775525378417969	0.5799953521728515	0.18914193115234373	0.54168701171875	-4.76837158203125	-3.448486328125	9.973047015380859	0.44113165588378905	-0.20051438903808594	2.696990966796875	-4.64630126953125	-1.857757568359375	
13	0.052000000000000005	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.003	9.868899243164062	0.06643909606933593	0.076614453125	2.346038818359375	-3.612518310546875	-0.797271728515625	9.78031378173828	0.5781997009277343	0.181959326171875	0.35858154296875	-4.947662353515625	-3.444671630859375	9.981426721191406	0.4375403533935547	-0.18854338073730467	2.55584716796875	-4.52423095703125	-1.617431640625	
14	0.056	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.862315188598632	0.06045359191894531	0.07841010437011718	2.422332763671875	-3.742218017578125	-0.89263916015625	9.77432827758789	0.5883750579833984	0.18734627990722655	0.54931640625	-5.321502685546875	-3.509521484375	9.97903251953125	0.4471171600341797	-0.19093758239746092	2.716064453125	-4.772186279296875	-1.97601318359375	
15	0.06	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.871293444824218	0.06584054565429687	0.06464344482421874	2.361297607421875	-3.936767578125	-0.8697509765625	9.776123928833007	0.5781997009277343	0.19213468322753904	0.579833984375	-5.31768798828125	-3.50189208984375	9.975441217041014	0.4429273071289062	-0.19812018737792966	2.719879150390625	-4.72259521484375	-2.033233642578125	
16	0.064	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.871293444824218	0.07541735229492187	0.06883329772949218	2.38037109375	-3.673553466796875	-0.78582763671875	9.777321029663085	0.5770026000976562	0.181959326171875	0.354766845703125	-4.901885986328125	-3.2196044921875	9.976039767456054	0.4525041137695312	-0.2088940948486328	2.86102294921875	-4.589080810546875	-1.8768310546875	
17	0.068	0.0	0.0	0.0	0.0	-0.003	0.006	0.006	0.006	9.85632968444824	0.07541735229492187	0.06284779357910156	2.2735595703125	-3.910064697265625	-0.812530517578125	9.777919580078125	0.5823895538330078	0.18375497741699218	0.675201416015625	-5.0201416015625	-3.59344482421875	9.97783541870117	0.4465186096191406	-0.20231004028320312	2.64739990234375	-4.669189453125	-1.811981201171875	
18	0.07200000000000001	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.861716638183593	0.07122749938964844	0.07302315063476562	2.5634765625	-3.7994384765625	-0.919342041015625	9.782707983398437	0.5781997009277343	0.18734627990722655	0.58746337890625	-4.92095947265625	-3.509521484375	9.970652813720703	0.44891281127929683	-0.19572598571777342	2.643585205078125	-4.711151123046875	-1.811981201171875	
19	0.076	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.86411083984375	0.07122749938964844	0.08020575561523437	2.60162353515625	-3.711700439453125	-0.91552734375	9.783905084228515	0.5734112976074218	0.18614917907714842	0.48828125	-5.298614501953125	-3.48663330078125	9.968857162475585	0.44891281127929683	-0.19991583862304688	2.513885498046875	-4.657745361328125	-1.86920166015625	
20	0.08	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.859920986938477	0.06883329772949218	0.07900865478515624	2.590179443359375	-3.818511962890625	-0.81634521484375	9.781510882568359	0.5746083984375	0.18315642700195311	0.438690185546875	-5.035400390625	-3.215789794921875	9.973047015380859	0.4560954162597656	-0.20051438903808594	2.64739990234375	-4.673004150390625	-1.834869384765625	
21	0.084	0.0	0.0	0.0	0.0	0.009000000000000001	0.003	0.003	0.003	9.865307940673828	0.06883329772949218	0.07003039855957031	2.513885498046875	-3.742218017578125	-0.946044921875	9.779715231323241	0.5787982513427734	0.18435352783203124	0.560760498046875	-5.1116943359375	-3.406524658203125	9.965265859985351	0.4471171600341797	-0.19512743530273435	2.43377685546875	-4.573822021484375	-1.712799072265625	
22	0.088	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.006	9.86351228942871	0.06883329772949218	0.06344634399414062	2.292633056640625	-3.77655029296875	-0.90789794921875	9.7683427734375	0.5746083984375	0.1801636749267578	0.43487548828125	-4.924774169921875	-3.41796875	9.984419473266602	0.44891281127929683	-0.20171148986816406	2.7008056640625	-4.878997802734375	-1.682281494140625	
23	0.092	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.85752678527832	0.062249243164062495	0.05985504150390625	2.544403076171875	-3.753662109375	-0.926971435546875	9.777919580078125	0.5781997009277343	0.19153613281249998	0.499725341796875	-4.852294921875	-3.284454345703125	9.97184991455078	0.43933600463867184	-0.20290859069824219	2.7618408203125	-4.9591064453125	-1.979827880859375	
24	0.096	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.003	9.859920986938477	0.06823474731445311	0.05027823486328125	2.651214599609375	-3.9520263671875	-0.705718994140625	9.776722479248047	0.5776011505126952	0.19333178405761717	0.48065185546875	-5.069732666015625	-3.3111572265625	9.981426721191406	0.4435258575439453	-0.19512743530273435	2.93731689453125	-4.749298095703125	-1.873016357421875	
25	0.1	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.87608184814453	0.06883329772949218	0.07302315063476562	2.60162353515625	-4.016876220703125	-0.942230224609375	9.78031378173828	0.5728127471923827	0.19333178405761717	0.67138671875	-4.82940673828125	-3.429412841796875	9.976638317871092	0.44113165588378905	-0.20350714111328125	2.75421142578125	-4.642486572265625	-1.842498779296875	
26	0.10400000000000001	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.865307940673828	0.0718260498046875	0.07302315063476562	2.67791748046875	-3.6468505859375	-0.9002685546875	9.776722479248047	0.5758054992675781	0.18614917907714842	0.640869140625	-5.0048828125	-3.452301025390625	9.97125136413574	0.44592005920410155	-0.19572598571777342	2.712249755859375	-4.73785400390625	-1.850128173828125	
27	0.108	0.0	0.0	0.0	0.0	0.009000000000000001	0.003	0.006	0.003	9.86411083984375	0.05746083984375	0.06643909606933593	2.23541259765625	-3.60870361328125	-0.66375732421875	9.777919580078125	0.5764040496826172	0.17896657409667968	0.69427490234375	-5.035400390625	-3.50189208984375	9.973645565795898	0.4387374542236328	-0.2059013427734375	2.7313232421875	-4.398345947265625	-1.83868408203125	
28	0.112	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.87608184814453	0.06464344482421874	0.04908113403320312	2.57110595703125	-3.787994384765625	-0.804901123046875	9.770138424682617	0.5626373901367188	0.17836802368164062	0.66375732421875	-5.035400390625	-3.4637451171875	9.980229620361328	0.43993455505371093	-0.20231004028320312	2.796173095703125	-4.608154296875	-1.926422119140625	
29	0.116	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.86291373901367	0.061650692749023434	0.052073886108398436	2.567291259765625	-3.66973876953125	-0.77056884765625	9.770138424682617	0.5590460876464843	0.18136077575683593	0.453948974609375	-4.871368408203125	-3.269195556640625	9.979631069946288	0.43993455505371093	-0.20171148986816406	2.81524658203125	-4.734039306640625	-1.949310302734375	
30	0.12	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.009000000000000001	9.860519537353515	0.05686228942871093	0.059256491088867186	2.63214111328125	-3.62396240234375	-0.904083251953125	9.773729727172851	0.5608417388916015	0.17896657409667968	0.54931640625	-5.04302978515625	-3.330230712890625	9.987412225341796	0.4333505004882812	-0.21188684692382811	2.841949462890625	-4.7454833984375	-1.651763916015625	
31	0.124	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.859322436523437	0.05626373901367187	0.06045359191894531	2.384185791015625	-3.8604736328125	-0.759124755859375	9.782707983398437	0.565630142211914	0.18136077575683593	0.5645751953125	-5.05828857421875	-3.45611572265625	9.982623822021484	0.42796354675292964	-0.2041056915283203	2.78472900390625	-4.69207763671875	-1.77001953125	
32	0.128	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.86291373901367	0.06105214233398437	0.07062894897460938	2.777099609375	-3.7384033203125	-0.89263916015625	9.771934075927733	0.5632359405517577	0.18375497741699218	0.469207763671875	-5.18798828125	-3.429412841796875	9.97903251953125	0.4285620971679687	-0.19812018737792966	2.712249755859375	-4.749298095703125	-1.850128173828125	
33	0.132	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.860519537353515	0.058657940673828124	0.07242460021972656	2.38037109375	-3.971099853515625	-0.789642333984375	9.771934075927733	0.5668272430419922	0.19153613281249998	0.396728515625	-4.940032958984375	-3.398895263671875	9.97783541870117	0.4375403533935547	-0.2041056915283203	2.57110595703125	-4.58526611328125	-1.781463623046875	
34	0.136	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.87009634399414	0.052073886108398436	0.06464344482421874	2.4566650390625	-3.5858154296875	-0.988006591796875	9.777321029663085	0.565031591796875	0.19393033447265623	0.637054443359375	-4.8980712890625	-3.3111572265625	9.979631069946288	0.4273649963378906	-0.21308394775390624	2.780914306640625	-4.573822021484375	-1.949310302734375	
35	0.14	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.873687646484374	0.055066638183593745	0.06943184814453125	2.628326416015625	-3.719329833984375	-0.9002685546875	9.773729727172851	0.556053335571289	0.18734627990722655	0.74005126953125	-5.0201416015625	-3.437042236328125	9.97843396911621	0.42317514343261714	-0.1927332336425781	2.468109130859375	-4.467010498046875	-1.880645751953125	
36	0.14400000000000002	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.866505041503906	0.05566518859863281	0.06284779357910156	2.597808837890625	-3.849029541015625	-0.89263916015625	9.777321029663085	0.5530605834960938	0.18914193115234373	0.732421875	-4.974365234375	-3.238677978515625	9.975441217041014	0.421978042602539	-0.19572598571777342	2.532958984375	-4.75311279296875	-1.56402587890625	
37	0.148	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.86411083984375	0.054468087768554684	0.06045359191894531	2.521514892578125	-3.757476806640625	-1.033782958984375	9.777919580078125	0.55545478515625	0.1945288848876953	0.4119873046875	-4.947662353515625	-3.406524658203125	9.976638317871092	0.42975919799804685	-0.19333178405761717	2.7618408203125	-4.76837158203125	-2.017974853515625	
38	0.152	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.86291373901367	0.0526724365234375	0.07362170104980469	2.468109130859375	-3.597259521484375	-0.77056884765625	9.780912332153319	0.5524620330810547	0.19093758239746092	0.637054443359375	-5.092620849609375	-3.30352783203125	9.97184991455078	0.42975919799804685	-0.1945288848876953	2.590179443359375	-4.604339599609375	-1.651763916015625	
39	0.156	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.862315188598632	0.05027823486328125	0.0718260498046875	2.54058837890625	-3.673553466796875	-0.9613037109375	9.779715231323241	0.5584475372314452	0.19512743530273435	0.6866455078125	-5.06591796875	-3.314971923828125	9.975441217041014	0.43035774841308594	-0.20171148986816406	2.704620361328125	-4.6234130859375	-1.8463134765625	
40	0.16	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.8694977935791	0.05386953735351562	0.06703764648437499	2.41851806640625	-3.72314453125	-0.87738037109375	9.78031378173828	0.5590460876464843	0.17657237243652343	0.518798828125	-5.096435546875	-3.5400390625	9.977236868286132	0.42377369384765623	-0.20290859069824219	2.712249755859375	-4.848480224609375	-1.850128173828125	
41	0.164	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.865307940673828	0.055066638183593745	0.059256491088867186	2.7923583984375	-3.9825439453125	-1.125335693359375	9.773729727172851	0.5548562347412109	0.19393033447265623	0.698089599609375	-5.126953125	-3.238677978515625	9.976638317871092	0.43155484924316406	-0.19512743530273435	2.70843505859375	-4.72259521484375	-1.800537109375	
42	0.168	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.85094273071289	0.061650692749023434	0.06584054565429687	2.490997314453125	-3.787994384765625	-0.885009765625	9.772532626342773	0.5572504364013672	0.1849520782470703	0.6103515625	-4.947662353515625	-3.620147705078125	9.982623822021484	0.42796354675292964	-0.19093758239746092	2.87628173828125	-4.909515380859375	-1.735687255859375	
43	0.17200000000000001	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.85094273071289	0.05746083984375	0.06284779357910156	2.6092529296875	-3.4637451171875	-0.7476806640625	9.778518130493163	0.5632359405517577	0.18435352783203124	0.396728515625	-5.08880615234375	-3.5552978515625	9.97184991455078	0.41958384094238277	-0.19213468322753904	2.574920654296875	-4.7607421875	-2.00653076171875	
44	0.176	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.86411083984375	0.058657940673828124	0.061650692749023434	2.452850341796875	-3.57818603515625	-0.865936279296875	9.783905084228515	0.5644330413818359	0.19333178405761717	0.545501708984375	-5.01251220703125	-3.459930419921875	9.97184991455078	0.4267664459228515	-0.19333178405761717	2.620697021484375	-4.608154296875	-1.949310302734375	
45	0.18	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.858125335693359	0.061650692749023434	0.06584054565429687	2.590179443359375	-3.44085693359375	-0.87738037109375	9.781510882568359	0.5668272430419922	0.1867477294921875	0.591278076171875	-5.092620849609375	-3.345489501953125	9.979631069946288	0.43155484924316406	-0.20949264526367187	2.70843505859375	-4.61578369140625	-1.850128173828125	
46	0.184	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.867103591918944	0.06284779357910156	0.07062894897460938	2.51007080078125	-3.662109375	-0.86212158203125	9.779116680908203	0.565630142211914	0.19153613281249998	0.579833984375	-5.161285400390625	-3.246307373046875	9.99160207824707	0.4339490509033203	-0.20231004028320312	2.74658203125	-4.8828125	-1.6632080078125	
47	0.188	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.859322436523437	0.06823474731445311	0.06823474731445311	2.34222412109375	-3.627777099609375	-0.926971435546875	9.776123928833007	0.5674257934570313	0.19632453613281248	0.637054443359375	-5.16510009765625	-3.60107421875	9.982623822021484	0.43155484924316406	-0.19632453613281248	2.75421142578125	-4.726409912109375	-1.750946044921875	
48	0.192	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.861118087768554	0.06584054565429687	0.06284779357910156	2.307891845703125	-3.597259521484375	-0.90789794921875	9.772532626342773	0.5668272430419922	0.1879448303222656	0.640869140625	-5.123138427734375	-3.326416015625	9.979631069946288	0.43933600463867184	-0.20350714111328125	2.86865234375	-4.512786865234375	-1.861572265625	
49	0.196	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.865307940673828	0.06344634399414062	0.06883329772949218	2.5177001953125	-3.696441650390625	-0.965118408203125	9.775525378417969	0.575206948852539	0.17238251953125	0.66375732421875	-5.069732666015625	-3.566741943359375	9.976638317871092	0.45070846252441404	-0.20709844360351562	2.597808837890625	-4.718780517578125	-1.667022705078125	
