	time	dac1	dac2	dac3	dac4	adc1.3	adc2.3	adc3.3	adc4.3	imu1accx	imu1accy	imu1accz	imu1gyrox	imu1gyroy	imu1gyroz	imu2accx	imu2accy	imu2accz	imu2gyrox	imu2gyroy	imu2gyroz	imu3accx	imu3accy	imu3accz	imu3gyrox	imu3gyroy	imu3gyroz	log
0	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.874286196899414	0.08978256225585937	0.06763619689941405	2.597808837890625	-3.795623779296875	-0.701904296875	9.775525378417969	0.5817910034179687	0.16699556579589842	0.812530517578125	-5.1727294921875	-3.589630126953125	9.969455712890625	0.48183308410644526	-0.19991583862304688	2.78472900390625	-4.7454833984375	-1.88446044921875	Estabizou em 10s, 2314 rpm
1	0.004	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.861716638183593	0.08798691101074219	0.07781155395507812	2.498626708984375	-3.7841796875	-0.81634521484375	9.757568865966796	0.5776011505126952	0.16041151123046873	0.40435791015625	-4.78363037109375	-3.124237060546875	9.96586441040039	0.46806642456054687	-0.21009119567871093	2.834320068359375	-4.79888916015625	-1.949310302734375	Started
2	0.008	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.006	9.855731134033203	0.06883329772949218	0.04908113403320312	2.5634765625	-3.662109375	-0.823974609375	9.757568865966796	0.5512649322509765	0.14185644836425781	0.762939453125	-5.48553466796875	-3.39508056640625	9.964667309570311	0.4339490509033203	-0.24001871643066405	2.685546875	-4.566192626953125	-1.819610595703125	IMU1|LSM6DS3|0x6A|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
3	0.012	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.851541281127929	0.11192892761230468	0.03651157531738281	2.468109130859375	-3.936767578125	-0.8087158203125	9.758765966796874	0.5991489654541016	0.1292868896484375	0.6866455078125	-4.82940673828125	-3.51715087890625	9.962273107910155	0.488417138671875	-0.23882161560058593	2.750396728515625	-4.61578369140625	-1.796722412109375	IMU2|LSM6DS3|0x6B|I2C-1|±2g (±19,6m/s²)|±125º/s|400Hz
4	0.016	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.852139831542969	0.1227028350830078	0.047285482788085934	2.3956298828125	-3.910064697265625	-0.762939453125	9.76116016845703	0.6183025787353515	0.1580173095703125	0.3662109375	-4.726409912109375	-3.421783447265625	9.943119494628906	0.5123591552734374	-0.2154781494140625	2.52532958984375	-4.67681884765625	-1.73187255859375	IMU3|LSM6DS3|0x6B|I2C-2|±2g (±19,6m/s²)|±125º/s|400Hz
5	0.02	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.006	9.864709390258788	0.07302315063476562	0.05686228942871093	2.468109130859375	-3.902435302734375	-0.92315673828125	9.781510882568359	0.55545478515625	0.15203180541992187	0.51116943359375	-4.863739013671875	-3.345489501953125	9.995791931152343	0.44053310546874996	-0.20530279235839843	2.593994140625	-4.64630126953125	-1.728057861328125	ADC|ADS1015|0|0|1|0|±6,144 V|2400 SPS
6	0.024	0.0	0.0	0.0	0.0	0.0	0.006	0.003	0.006	9.878476049804688	0.06584054565429687	0.055066638183593745	2.52532958984375	-4.180908203125	-0.995635986328125	9.78031378173828	0.5608417388916015	0.3058592620849609	0.52642822265625	-4.852294921875	-3.28826904296875	9.995791931152343	0.4477157104492187	-0.20231004028320312	2.780914306640625	-4.924774169921875	-1.537322998046875	Gen1|Disabled
7	0.028	0.0	0.0	0.0	0.0	0.012	0.003	0.003	0.006	9.87668039855957	0.10235212097167969	0.06823474731445311	2.349853515625	-3.65447998046875	-0.957489013671875	9.760561618041992	0.603338818359375	0.1753752716064453	0.34332275390625	-4.98199462890625	-3.353118896484375	9.970652813720703	0.5033808990478515	-0.18435352783203124	2.750396728515625	-4.79888916015625	-1.99127197265625	Gen2|Enabled|Noise|0.0|10.0|1668
8	0.032	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.866505041503906	0.09217676391601562	0.06404489440917968	2.471923828125	-3.582000732421875	-0.78582763671875	9.764751470947266	0.584185205078125	0.16759411621093748	0.362396240234375	-5.229949951171875	-3.21197509765625	9.964667309570311	0.4800374328613281	-0.20231004028320312	2.628326416015625	-4.520416259765625	-1.781463623046875	Gen3|Enabled|Noise|0.0|10.0|128
9	0.036000000000000004	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.006	9.86291373901367	0.06344634399414062	0.040701428222656245	2.559661865234375	-4.100799560546875	-0.782012939453125	9.77432827758789	0.5470750793457031	0.16340426330566404	0.96893310546875	-5.157470703125	-3.337860107421875	9.983820922851562	0.44592005920410155	-0.20051438903808594	2.834320068359375	-4.5623779296875	-1.728057861328125	Gen4|Enabled|Noise|0.0|10.0|128
10	0.04	0.0	0.0	0.0	0.0	0.006	0.006	0.006	0.006	9.853336932373047	0.05985504150390625	0.06703764648437499	2.445220947265625	-3.71551513671875	-0.751495361328125	9.765948571777344	0.5476736297607422	0.1867477294921875	0.537872314453125	-4.741668701171875	-3.292083740234375	9.986215124511718	0.43993455505371093	-0.18136077575683593	2.72369384765625	-4.6844482421875	-1.941680908203125	Ctrl|Disabled
11	0.044	0.0	0.0	0.0	0.0	0.006	0.003	0.006	0.003	9.855132583618163	0.054468087768554684	0.0909796630859375	2.5482177734375	-3.818511962890625	-0.957489013671875	9.764751470947266	0.5404910247802734	0.20290859069824219	0.579833984375	-4.703521728515625	-3.452301025390625	9.968258612060547	0.4339490509033203	-0.17118541870117188	2.620697021484375	-4.57000732421875	-1.8310546875	
12	0.048	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.0	9.873089096069336	0.04249707946777344	0.06763619689941405	2.69317626953125	-3.85284423828125	-0.78582763671875	9.779715231323241	0.5374982727050781	0.17836802368164062	0.518798828125	-5.0506591796875	-3.437042236328125	9.98501802368164	0.41898529052734373	-0.1753752716064453	2.78472900390625	-4.795074462890625	-1.82342529296875	
13	0.052000000000000005	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.872490545654296	0.04967968444824218	0.05805939025878906	2.544403076171875	-3.810882568359375	-0.995635986328125	9.77492682800293	0.5333084197998047	0.1849520782470703	0.614166259765625	-4.909515380859375	-3.490447998046875	9.976638317871092	0.421978042602539	-0.19093758239746092	2.6397705078125	-4.650115966796875	-1.89208984375	
14	0.056	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.854534033203125	0.04369418029785156	0.08379705810546874	2.66265869140625	-3.95965576171875	-0.823974609375	9.759963067626952	0.5392939239501953	0.18614917907714842	0.728607177734375	-5.2642822265625	-3.2806396484375	9.961076007080077	0.430956298828125	-0.17896657409667968	2.719879150390625	-4.5623779296875	-1.598358154296875	
15	0.06	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.858723886108399	0.037110125732421874	0.07481880187988281	2.483367919921875	-3.73077392578125	-0.946044921875	9.77492682800293	0.5213374114990235	0.18734627990722655	0.72479248046875	-4.978179931640625	-3.448486328125	9.97184991455078	0.41958384094238277	-0.17357962036132812	2.79998779296875	-4.6234130859375	-1.76239013671875	
16	0.064	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.003	9.873089096069336	0.027533319091796873	0.076614453125	2.521514892578125	-3.60870361328125	-0.789642333984375	9.782707983398437	0.5111620544433594	0.17836802368164062	0.789642333984375	-5.1422119140625	-3.482818603515625	9.98501802368164	0.39444472351074217	-0.19991583862304688	2.8228759765625	-4.505157470703125	-1.728057861328125	
17	0.068	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.006	9.867702142333984	0.052073886108398436	0.08798691101074219	2.43377685546875	-3.749847412109375	-0.896453857421875	9.78031378173828	0.5363011718749999	0.16280571289062498	0.66375732421875	-5.05828857421875	-3.429412841796875	9.98501802368164	0.4147954376220703	-0.20949264526367187	2.384185791015625	-4.49371337890625	-1.74713134765625	
18	0.07200000000000001	0.0	0.0	0.0	0.0	-0.003	0.003	0.006	0.003	9.867103591918944	0.05746083984375	0.08439560852050781	2.567291259765625	-3.826141357421875	-0.972747802734375	9.78031378173828	0.5476736297607422	0.17178396911621094	0.7781982421875	-5.34820556640625	-3.42559814453125	9.969455712890625	0.4387374542236328	-0.20769699401855468	2.788543701171875	-4.69970703125	-1.834869384765625	
19	0.076	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.867702142333984	0.027533319091796873	0.07841010437011718	2.2735595703125	-3.90625	-0.87738037109375	9.78031378173828	0.5123591552734374	0.1640028137207031	0.78582763671875	-4.99725341796875	-3.25775146484375	9.989207876586914	0.4034229797363281	-0.21487959899902342	2.742767333984375	-4.734039306640625	-1.73187255859375	
20	0.08	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.003	9.865307940673828	0.018555062866210937	0.07841010437011718	2.590179443359375	-3.742218017578125	-0.75531005859375	9.775525378417969	0.5009866973876953	0.16220716247558592	0.400543212890625	-5.04302978515625	-3.582000732421875	9.986813674926758	0.3890577697753906	-0.20829554443359374	2.582550048828125	-4.6234130859375	-1.743316650390625	
21	0.084	0.0	0.0	0.0	0.0	0.003	0.006	0.006	0.003	9.86351228942871	0.029328970336914062	0.08319850769042968	2.5634765625	-3.8909912109375	-0.83160400390625	9.759364517211914	0.5333084197998047	0.17657237243652343	0.759124755859375	-4.962921142578125	-3.448486328125	9.964667309570311	0.4159925384521484	-0.20231004028320312	2.399444580078125	-4.642486572265625	-1.842498779296875	
22	0.088	0.0	0.0	0.0	0.0	0.006	0.006	0.003	0.003	9.858125335693359	0.028730419921875	0.06943184814453125	2.2125244140625	-3.5552978515625	-0.72479248046875	9.763554370117188	0.5243301635742187	0.17178396911621094	0.576019287109375	-5.359649658203125	-3.505706787109375	9.967660061645507	0.41539398803710936	-0.19572598571777342	2.72369384765625	-4.566192626953125	-1.583099365234375	
23	0.092	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.006	9.865307940673828	0.007781155395507812	0.0652419952392578	2.475738525390625	-3.597259521484375	-0.78582763671875	9.778518130493163	0.5057751007080078	0.16998831787109375	0.423431396484375	-4.924774169921875	-3.314971923828125	9.980229620361328	0.38247371520996093	-0.19632453613281248	2.79998779296875	-4.85992431640625	-1.819610595703125	
24	0.096	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.867702142333984	0.013168109130859374	0.08259995727539061	2.47955322265625	-3.742218017578125	-0.86212158203125	9.773131176757811	0.507570751953125	0.17956512451171874	0.6561279296875	-4.974365234375	-3.498077392578125	9.97903251953125	0.38786066894531246	-0.17896657409667968	2.643585205078125	-4.947662353515625	-1.67083740234375	
25	0.1	0.0	0.0	0.0	0.0	0.003	0.003	0.006	0.003	9.860519537353515	0.022744915771484374	0.08140285644531249	2.51007080078125	-3.72314453125	-0.77056884765625	9.771934075927733	0.5231330627441406	0.1897404815673828	0.637054443359375	-4.947662353515625	-3.4637451171875	9.970652813720703	0.4112041351318359	-0.17657237243652343	2.8228759765625	-4.7454833984375	-1.827239990234375	
26	0.10400000000000001	0.0	0.0	0.0	0.0	0.003	0.006	0.003	0.003	9.871293444824218	0.02454056701660156	0.06344634399414062	2.475738525390625	-3.444671630859375	-0.885009765625	9.779116680908203	0.5147533569335937	0.17298106994628906	0.476837158203125	-5.06591796875	-3.322601318359375	9.982025271606444	0.40880993347167965	-0.18315642700195311	2.643585205078125	-4.734039306640625	-1.766204833984375	
27	0.108	0.0	0.0	0.0	0.0	0.006	0.003	0.003	0.003	9.868899243164062	0.03411737365722656	0.06045359191894531	2.307891845703125	-3.559112548828125	-0.888824462890625	9.779116680908203	0.5321113189697265	0.17238251953125	0.820159912109375	-5.298614501953125	-3.467559814453125	9.97903251953125	0.40761283264160153	-0.19153613281249998	2.452850341796875	-4.60052490234375	-1.88446044921875	
28	0.112	0.0	0.0	0.0	0.0	0.0	0.003	0.006	0.006	9.865307940673828	0.04608838195800781	0.06763619689941405	2.66265869140625	-3.871917724609375	-0.911712646484375	9.780912332153319	0.5327098693847656	0.18555062866210936	0.522613525390625	-4.95147705078125	-3.574371337890625	9.970054263305663	0.430956298828125	-0.181959326171875	2.75421142578125	-4.817962646484375	-1.483917236328125	
29	0.116	0.0	0.0	0.0	0.0	0.003	0.003	0.003	0.006	9.86411083984375	0.02693476867675781	0.062249243164062495	2.51007080078125	-3.910064697265625	-0.827789306640625	9.77492682800293	0.5333084197998047	0.16519991455078123	0.67138671875	-4.787445068359375	-3.498077392578125	9.98561657409668	0.4207809417724609	-0.16998831787109375	2.7008056640625	-4.6844482421875	-1.6937255859375	
