Fs_[Hz]   	1000,00000000
Tempo[s]  	Eixo_x 	Eixo_y 	Eixo_z 	Sinal_4
36,60900000	0,01416239	-0,01227257	0,00684732	0,00000000
36,61000000	0,02088352	-0,02221981	0,02141345	0,00000000
36,61100000	0,01716289	-0,02570781	0,01606009	0,00000000
36,61200000	0,02808474	-0,03785119	0,02564634	0,00000000
36,61300000	0,02796472	-0,02945417	0,02029298	0,00000000
36,61400000	0,01560263	-0,02234900	0,01668257	0,00000000
36,61500000	-0,00612103	-0,00904295	0,00933726	0,00000000
36,61600000	-0,01188200	-0,00077511	-0,00846578	0,00000000
36,61700000	-0,00312053	0,01782752	-0,01618458	0,00000000
36,61800000	-0,02196370	0,00710517	-0,01718056	0,00000000
36,61900000	-0,02088352	0,01692323	-0,02514835	0,00000000
36,62000000	-0,01908322	0,00064592	-0,01630908	0,00000000
36,62100000	0,00012002	0,00788028	-0,00211645	0,00000000
36,62200000	0,00348059	-0,00322962	-0,00224094	0,00000000
36,62300000	0,00156026	-0,01291850	0,00361041	0,00000000
36,62400000	0,01776300	-0,01886100	0,02402788	0,00000000
36,62500000	0,02316391	-0,03242543	0,01792754	0,00000000
36,62600000	0,02640445	-0,02958336	0,01842553	0,00000000
36,62700000	0,00768130	-0,03087521	0,01269867	0,00000000
36,62800000	-0,00516087	-0,02054041	0,00958625	0,00000000
36,62900000	0,00108018	-0,00955969	0,00672283	0,00000000
36,63000000	-0,00816138	0,01162665	-0,01269867	0,00000000
36,63100000	-0,01884318	0,00891376	-0,01332116	0,00000000
36,63200000	-0,02148362	0,01601894	-0,02738930	0,00000000
36,63300000	-0,01836310	0,01653568	-0,01805204	0,00000000
36,63400000	-0,01908322	0,00710517	-0,01967049	0,00000000
36,63500000	0,00984166	0,00529658	-0,01157820	0,00000000
36,63600000	-0,00168028	-0,01395198	0,00709632	0,00000000
36,63700000	0,00612103	-0,02557862	0,00958625	0,00000000
36,63800000	0,01584267	-0,02467433	0,02303191	0,00000000
36,63900000	0,01860314	-0,02816232	0,02253392	0,00000000
36,64000000	0,02544429	-0,02842069	0,01767855	0,00000000
36,64100000	0,01920324	-0,03526749	0,02054197	0,00000000
36,64200000	-0,00060010	-0,01175583	0,01033323	0,00000000
36,64300000	-0,00360061	-0,00155022	0,00684732	0,00000000
36,64400000	-0,02196370	0,01214339	-0,01020874	0,00000000
36,64500000	-0,01176198	0,01446872	-0,02938124	0,00000000
36,64600000	-0,02052346	0,01240176	-0,02365439	0,00000000
36,64700000	-0,01740293	0,00904295	-0,03087521	0,00000000
36,64800000	-0,01248210	0,00568414	-0,00908827	0,00000000
36,64900000	-0,00180030	-0,00090429	0,00024899	0,00000000
36,65000000	0,01044176	-0,01614812	0,00336141	0,00000000
36,65100000	0,01452245	-0,02221981	0,01817653	0,00000000
36,65200000	0,02448413	-0,03462157	0,02103996	0,00000000
36,65300000	0,02268382	-0,03475075	0,02253392	0,00000000
36,65400000	0,01932326	-0,02880825	0,02352989	0,00000000
36,65500000	0,00024004	-0,01924856	0,00971075	0,00000000
36,65600000	0,01260212	-0,01278931	0,00348591	0,00000000
36,65700000	-0,00936158	0,00658843	-0,00522887	0,00000000
36,65800000	-0,00936158	0,01304768	-0,01506411	0,00000000
36,65900000	-0,03012508	0,01395198	-0,02365439	0,00000000
36,66000000	-0,02544429	0,01433953	-0,02278291	0,00000000
36,66100000	-0,03108524	-0,00684680	-0,02178694	0,00000000
36,66200000	-0,01452245	-0,00568414	-0,01531311	0,00000000
36,66300000	-0,00072012	-0,00490903	-0,00186745	0,00000000
36,66400000	0,00612103	-0,02260737	0,01132921	0,00000000
36,66500000	0,01716289	-0,03604260	0,01817653	0,00000000
36,66600000	0,02400405	-0,01834426	0,02589533	0,00000000
36,66700000	0,02904490	-0,03410483	0,02128895	0,00000000
36,66800000	0,02304389	-0,02015285	0,01606009	0,00000000
36,66900000	0,00288049	-0,02544944	-0,00124497	0,00000000
36,67000000	-0,00024004	-0,00800947	-0,00161846	0,00000000
36,67100000	-0,01692285	-0,00142103	-0,02440137	0,00000000
36,67200000	-0,02364399	0,00090429	-0,02987923	0,00000000
36,67300000	-0,01164196	0,01731078	-0,02726480	0,00000000
36,67400000	-0,02184368	0,00180859	-0,01879902	0,00000000
36,67500000	-0,02880486	0,01382279	-0,01606009	0,00000000
36,67600000	-0,01104186	-0,00361718	-0,00361041	0,00000000
36,67700000	0,00816138	-0,00542577	0,01008424	0,00000000
36,67800000	0,01488251	-0,02557862	0,01855002	0,00000000
36,67900000	0,01848312	-0,03875549	0,02278291	0,00000000
36,68000000	0,00888150	-0,03100439	0,02639332	0,00000000
36,68100000	0,02436411	-0,02829151	0,02440137	0,00000000
36,68200000	0,02400405	-0,02867906	0,01518861	0,00000000
36,68300000	0,01224206	-0,00891376	-0,00311242	0,00000000
36,68400000	-0,00180030	-0,00568414	-0,00734531	0,00000000
36,68500000	-0,01128190	0,01459790	-0,01182720	0,00000000
36,68600000	-0,02088352	0,01860263	-0,01805204	0,00000000
36,68700000	-0,02352397	0,02209063	-0,01855002	0,00000000
36,68800000	-0,02640445	0,01317687	-0,01730505	0,00000000
36,68900000	-0,00936158	0,00981806	-0,00896377	0,00000000
36,69000000	0,00456077	-0,00090429	0,00348591	0,00000000
36,69100000	0,00384065	-0,00490903	0,01755405	0,00000000
36,69200000	0,01308221	-0,04017652	0,02315640	0,00000000
36,69300000	0,02580435	-0,04043489	0,02925675	0,00000000
36,69400000	0,02064348	-0,03630097	0,02390339	0,00000000
36,69500000	0,02172366	-0,03539668	0,02975473	0,00000000
36,69600000	0,02280385	-0,02209063	0,00024899	0,00000000
36,69700000	-0,00996168	0,00051674	0,00186745	0,00000000
36,69800000	-0,00612103	0,00839702	-0,01581109	0,00000000
36,69900000	-0,01020172	0,02945417	-0,01680707	0,00000000
36,70000000	-0,01212204	0,02415759	-0,02826077	0,00000000
36,70100000	-0,02700455	0,00775110	-0,02116446	0,00000000
36,70200000	-0,02916492	0,00400473	-0,01792754	0,00000000
36,70300000	-0,01668281	-0,00749273	-0,00995974	0,00000000
36,70400000	0,00372063	-0,00284207	0,01033323	0,00000000
36,70500000	0,01500253	-0,02028204	0,01033323	0,00000000
36,70600000	0,02424409	-0,03061684	0,02315640	0,00000000
36,70700000	0,01764297	-0,03022928	0,02502386	0,00000000
36,70800000	0,03180536	-0,03100439	0,02290741	0,00000000
36,70900000	0,01488251	-0,02454514	0,00871478	0,00000000
36,71000000	0,01572265	-0,01769834	0,00286343	0,00000000
36,71100000	0,00012002	-0,02260737	-0,00161846	0,00000000
36,71200000	-0,01248210	0,00904295	-0,02651782	0,00000000
36,71300000	0,00468079	0,03578423	-0,01406814	0,00000000
36,71400000	-0,01956330	0,02699966	-0,02079097	0,00000000
36,71500000	-0,02904490	0,02002367	-0,02427688	0,00000000
36,71600000	-0,02688453	-0,00813865	-0,01917251	0,00000000
36,71700000	0,00216036	0,00167940	-0,00597585	0,00000000
36,71800000	0,01116188	-0,01989448	0,01668257	0,00000000
36,71900000	0,02412407	-0,02712884	0,01767855	0,00000000
36,72000000	0,02004338	-0,02570781	0,02701581	0,00000000
36,72100000	0,02628443	-0,02712884	0,03274266	0,00000000
36,72200000	0,03264550	-0,02234900	0,01929700	0,00000000
36,72300000	0,01068180	-0,02428677	0,01618458	0,00000000
36,72400000	0,00876148	-0,01666486	-0,00348591	0,00000000
36,72500000	-0,01716289	-0,00310044	-0,00684732	0,00000000
36,72600000	-0,01020172	0,01240176	-0,01394364	0,00000000
36,72700000	-0,02232376	0,02183226	-0,03212017	0,00000000
36,72800000	-0,03096522	0,02144470	-0,02103996	0,00000000
36,72900000	-0,02616441	0,01266013	-0,02016848	0,00000000
36,73000000	-0,00564095	0,01059317	-0,00585135	0,00000000
36,73100000	0,00552093	-0,00994724	0,00796780	0,00000000
36,73200000	0,00732123	-0,01253094	0,00697182	0,00000000
36,73300000	0,01776300	-0,03953060	0,02390339	0,00000000
36,73400000	0,01656279	-0,03242543	0,02626882	0,00000000
36,73500000	0,03072518	-0,02751640	0,02265842	0,00000000
36,73600000	0,03336563	-0,02441596	0,02016848	0,00000000
36,73700000	0,00672113	-0,01821508	0,00572685	0,00000000
36,73800000	-0,00696117	-0,00206696	-0,00473088	0,00000000
36,73900000	-0,01056178	0,00994724	-0,01979499	0,00000000
36,74000000	-0,01332225	0,01446872	-0,01954600	0,00000000
36,74100000	-0,02052346	0,01459790	-0,01618458	0,00000000
36,74200000	-0,01740293	0,02015285	-0,02427688	0,00000000
36,74300000	-0,02220374	0,00633006	-0,01618458	0,00000000
36,74400000	0,00444075	0,00129185	-0,01195169	0,00000000
36,74500000	0,00912154	-0,00671762	0,00186745	0,00000000
36,74600000	0,02064348	-0,01382279	0,00983525	0,00000000
36,74700000	0,02112356	-0,02842069	0,02079097	0,00000000
36,74800000	0,02976502	-0,03203787	0,03162219	0,00000000
36,74900000	0,03840648	-0,02415759	0,01469062	0,00000000
36,75000000	0,01704287	-0,02325329	0,01755405	0,00000000
36,75100000	-0,00648109	-0,02066959	0,00211645	0,00000000
36,75200000	-0,00900152	-0,01769834	-0,01182720	0,00000000
36,75300000	-0,01896320	0,01149746	-0,02166244	0,00000000
36,75400000	-0,01188200	0,02389922	-0,02377889	0,00000000
36,75500000	-0,02388403	0,00671762	-0,03000373	0,00000000
36,75600000	-0,02532427	0,00852621	-0,02539735	0,00000000
36,75700000	-0,01272215	0,00038755	-0,01357015	0,00000000
36,75800000	0,00996168	-0,00710517	-0,00585135	0,00000000
36,75900000	0,01356229	-0,01085154	0,00958625	0,00000000
36,76000000	0,02016340	-0,02583699	0,02203593	0,00000000
36,76100000	0,01704287	-0,03888467	0,02116446	0,00000000
36,76200000	0,01884318	-0,04741088	0,02203593	0,00000000
36,76300000	0,02376401	-0,02751640	0,01655807	0,00000000
36,76400000	-0,00036006	-0,02712884	0,00497987	0,00000000
36,76500000	-0,00252042	-0,01369361	-0,00373490	0,00000000
36,76600000	-0,00108018	0,00335881	-0,00410839	0,00000000
36,76700000	-0,02352397	0,02002367	-0,01904801	0,00000000
36,76800000	-0,02988504	0,01085154	-0,03050172	0,00000000
36,76900000	-0,01920324	0,01227257	-0,02601983	0,00000000
36,77000000	-0,02100354	0,00955969	-0,01556210	0,00000000
36,77100000	-0,00792134	0,00800947	-0,01045773	0,00000000
36,77200000	0,01008170	-0,00090429	0,00099597	0,00000000
36,77300000	0,01440243	-0,01679405	0,00186745	0,00000000
36,77400000	0,01800304	-0,01769834	0,02116446	0,00000000
36,77500000	0,02952498	-0,02958336	0,01780304	0,00000000
36,77600000	0,02760465	-0,02893743	0,02465037	0,00000000
36,77700000	0,02616441	-0,02945417	0,01643358	0,00000000
36,77800000	0,01140192	-0,02041122	0,00846578	0,00000000
36,77900000	-0,00180030	-0,00452147	0,00112047	0,00000000
36,78000000	-0,00876148	0,00077511	-0,01531311	0,00000000
36,78100000	-0,02652447	0,00865539	-0,01879902	0,00000000
36,78200000	-0,02160364	0,01421035	-0,02029298	0,00000000
36,78300000	-0,01788302	0,00710517	-0,02103996	0,00000000
36,78400000	-0,00540091	0,00503821	-0,01780304	0,00000000
36,78500000	-0,00648109	-0,00193777	-0,01083122	0,00000000
36,78600000	0,01716289	-0,00878458	0,00435739	0,00000000
36,78700000	0,01980334	-0,01072235	0,01294767	0,00000000
36,78800000	0,02892488	-0,02105715	0,02066647	0,00000000
36,78900000	0,02544429	-0,01136828	0,02004398	0,00000000
36,79000000	0,02616441	-0,03500912	0,01394364	0,00000000
36,79100000	0,00492083	-0,03772201	0,01755405	0,00000000
36,79200000	-0,00516087	-0,03681771	-0,00348591	0,00000000
36,79300000	0,00084014	-0,00749273	-0,00473088	0,00000000
36,79400000	-0,01968332	0,01550220	-0,01630908	0,00000000
36,79500000	-0,01632275	-0,00594251	-0,02564634	0,00000000
36,79600000	-0,02712457	0,00697599	-0,03896750	0,00000000
36,79700000	-0,04140698	-0,01072235	-0,03274266	0,00000000
36,79800000	-0,01380233	-0,01640649	-0,01606009	0,00000000
36,79900000	-0,01440243	-0,02635373	-0,02178694	0,00000000
36,80000000	0,00660111	-0,01550220	-0,00199195	0,00000000
36,80100000	0,02268382	-0,01679405	0,01083122	0,00000000
36,80200000	0,02436411	-0,02325329	0,01058223	0,00000000
36,80300000	0,01404237	-0,02919580	0,02066647	0,00000000
36,80400000	0,00948160	-0,03772201	0,01008424	0,00000000
36,80500000	-0,00480081	-0,03798038	0,00024899	0,00000000
36,80600000	0,00360061	-0,03397565	-0,00846578	0,00000000
36,80700000	-0,00168028	0,00568414	0,00149396	0,00000000
36,80800000	-0,01464247	0,00788028	-0,01655807	0,00000000
36,80900000	-0,01908322	0,01924856	-0,01531311	0,00000000
36,81000000	-0,01788302	0,01743997	-0,03087521	0,00000000
36,81100000	-0,01800304	0,01899019	-0,01145371	0,00000000
36,81200000	-0,01020172	0,00439229	-0,01406814	0,00000000
36,81300000	-0,00048008	-0,00025837	-0,00348591	0,00000000
36,81400000	0,01764297	-0,02428677	0,00385940	0,00000000
36,81500000	0,02124358	-0,02157389	0,01792754	0,00000000
36,81600000	0,01392235	-0,03294217	0,02216043	0,00000000
36,81700000	0,01956330	-0,02609536	0,01755405	0,00000000
36,81800000	0,01512255	-0,02299492	0,01630908	0,00000000
36,81900000	0,00528089	-0,02092796	0,00124497	0,00000000
36,82000000	0,00372063	-0,00723436	-0,00734531	0,00000000
36,82100000	0,00432073	0,00439229	-0,01668257	0,00000000
36,82200000	-0,01908322	0,00904295	-0,02527285	0,00000000
36,82300000	-0,02616441	0,00413392	-0,02938124	0,00000000
36,82400000	-0,01680283	0,01679405	-0,02863426	0,00000000
36,82500000	0,00132022	0,01614812	-0,02514835	0,00000000
36,82600000	0,00504085	0,00142103	-0,00597585	0,00000000
36,82700000	0,01128190	-0,00426310	0,00037349	0,00000000
36,82800000	0,00768130	-0,03643016	0,00610034	0,00000000
36,82900000	0,01392235	-0,03190869	0,01357015	0,00000000
36,83000000	0,02412407	-0,02661210	0,01543760	0,00000000
36,83100000	0,01212204	-0,02854988	0,02328090	0,00000000
36,83200000	0,01512255	-0,03216706	0,00497987	0,00000000
36,83300000	0,01164196	-0,02105715	0,00510437	0,00000000
36,83400000	-0,00120020	-0,00064592	-0,00049799	0,00000000
36,83500000	-0,01404237	0,00762191	-0,01630908	0,00000000
36,83600000	-0,02568433	0,01601894	-0,02066647	0,00000000
36,83700000	-0,01788302	0,00529658	-0,01381914	0,00000000
36,83800000	-0,00864146	0,01020561	-0,01830103	0,00000000
36,83900000	0,00168028	-0,00116266	-0,02278291	0,00000000
36,84000000	0,00492083	-0,00348799	-0,00435739	0,00000000
36,84100000	-0,00192032	-0,02118633	-0,00112047	0,00000000
36,84200000	0,00108018	-0,02803314	0,00348591	0,00000000
36,84300000	0,02400405	-0,03604260	0,01967049	0,00000000
36,84400000	0,01860314	-0,03927223	0,01718056	0,00000000
36,84500000	0,02616441	-0,03475075	0,02141345	0,00000000
36,84600000	0,00792134	-0,02144470	0,01083122	0,00000000
36,84700000	0,00408069	-0,00477984	-0,00062248	0,00000000
36,84800000	-0,00420071	0,01343524	-0,00834129	0,00000000
36,84900000	-0,01320223	0,00955969	-0,01543760	0,00000000
36,85000000	-0,01968332	0,01666486	-0,01581109	0,00000000
36,85100000	-0,00696117	0,01653568	-0,01655807	0,00000000
36,85200000	-0,00720121	-0,00116266	-0,01929700	0,00000000
36,85300000	-0,00540091	-0,00503821	-0,00547786	0,00000000
36,85400000	-0,00120020	-0,00348799	-0,00224094	0,00000000
36,85500000	0,01440243	-0,00658843	0,00871478	0,00000000
36,85600000	0,02568433	-0,01873182	0,01145371	0,00000000
36,85700000	0,02256380	-0,02661210	0,02527285	0,00000000
36,85800000	0,01992336	-0,02338248	0,01506411	0,00000000
36,85900000	0,01944328	-0,02002367	0,00622484	0,00000000
36,86000000	0,00348059	-0,01059317	-0,00535336	0,00000000
36,86100000	0,00204034	-0,00297125	-0,00211645	0,00000000
36,86200000	-0,01116188	0,00439229	-0,01469062	0,00000000
36,86300000	-0,00348059	0,00917213	-0,01543760	0,00000000
36,86400000	-0,01908322	0,01576057	-0,02178694	0,00000000
36,86500000	-0,01596269	0,00167940	-0,01954600	0,00000000
36,86600000	-0,00780132	0,00116266	-0,01394364	0,00000000
36,86700000	-0,00420071	0,00025837	-0,01444163	0,00000000
36,86800000	-0,00132022	-0,01795671	0,00049799	0,00000000
36,86900000	0,01812306	-0,01950693	0,00348591	0,00000000
36,87000000	0,02340395	-0,01304768	0,01220069	0,00000000
36,87100000	0,00540091	-0,03371728	0,01132921	0,00000000
36,87200000	0,00840142	-0,04172674	0,00012450	0,00000000
36,87300000	0,01620273	-0,02919580	-0,00398390	0,00000000
36,87400000	-0,00636107	-0,02777477	0,00112047	0,00000000
36,87500000	-0,01932326	-0,01989448	-0,01431713	0,00000000
36,87600000	-0,01692285	-0,00038755	-0,01120471	0,00000000
36,87700000	-0,01092184	0,00749273	-0,02265842	0,00000000
36,87800000	-0,00792134	0,01705242	-0,00846578	0,00000000
36,87900000	-0,02388403	-0,00633006	-0,02938124	0,00000000
36,88000000	-0,01428241	-0,01847345	-0,02440137	0,00000000
36,88100000	0,00264045	-0,00180859	0,00049799	0,00000000
36,88200000	0,01596269	-0,01123909	0,00933726	0,00000000
36,88300000	0,01008170	-0,01304768	0,01145371	0,00000000
36,88400000	0,02244378	-0,02131552	0,01531311	0,00000000
36,88500000	0,01464247	-0,01433953	0,01232518	0,00000000
36,88600000	0,01368231	-0,02997091	0,00684732	0,00000000
36,88700000	0,01608271	-0,01679405	0,00510437	0,00000000
36,88800000	0,00636107	-0,00439229	0,00037349	0,00000000
36,88900000	0,00000000	-0,00064592	0,00261443	0,00000000
36,89000000	-0,01380233	0,00645925	-0,00423289	0,00000000
36,89100000	-0,01488251	0,00232533	-0,00746981	0,00000000
36,89200000	-0,01404237	0,01343524	-0,01792754	0,00000000
36,89300000	-0,01596269	-0,00271288	-0,01518861	0,00000000
36,89400000	-0,00504085	0,00400473	-0,00049799	0,00000000
36,89500000	0,01140192	-0,00684680	-0,00560236	0,00000000
36,89600000	0,01164196	-0,00943050	0,00298792	0,00000000
36,89700000	0,02088352	-0,01330605	0,01058223	0,00000000
36,89800000	0,02244378	-0,02880825	0,00560236	0,00000000
36,89900000	0,02280385	-0,02519107	0,02091546	0,00000000
36,90000000	0,01572265	-0,01343524	0,01606009	0,00000000
36,90100000	0,00540091	-0,01059317	-0,00037349	0,00000000
36,90200000	0,00000000	-0,00555495	0,00298792	0,00000000
36,90300000	-0,01524257	-0,00090429	-0,01132921	0,00000000
36,90400000	-0,01764297	-0,01472709	-0,01867452	0,00000000
36,90500000	-0,02292387	-0,00322962	-0,03324065	0,00000000
36,90600000	-0,01800304	-0,00387555	-0,02564634	0,00000000
36,90700000	-0,01752295	-0,01782752	-0,01942150	0,00000000
36,90800000	-0,00624105	-0,00994724	-0,01244968	0,00000000
36,90900000	0,00492083	-0,00142103	-0,00199195	0,00000000
36,91000000	0,01344227	-0,02648292	0,00136946	0,00000000
36,91100000	0,01992336	-0,01317687	0,01182720	0,00000000
36,91200000	0,02436411	-0,02428677	0,01643358	0,00000000
36,91300000	0,01356229	-0,01976530	0,01431713	0,00000000
36,91400000	0,02412407	-0,01020561	0,01232518	0,00000000
36,91500000	0,00612103	-0,00465066	0,00211645	0,00000000
36,91600000	0,00276047	-0,01098072	-0,00323692	0,00000000
36,91700000	-0,01188200	0,00335881	-0,01543760	0,00000000
36,91800000	-0,01668281	0,00930132	-0,00896377	0,00000000
36,91900000	-0,00324055	0,00322962	-0,01319666	0,00000000
36,92000000	-0,00648109	0,01227257	-0,01369465	0,00000000
36,92100000	-0,00360061	0,00891376	-0,01444163	0,00000000
36,92200000	-0,00996168	0,00297125	-0,00398390	0,00000000
36,92300000	0,01920324	-0,00426310	0,00597585	0,00000000
36,92400000	0,01284217	-0,01227257	0,01108022	0,00000000
36,92500000	0,01440243	-0,02273655	0,00933726	0,00000000
36,92600000	0,02004338	-0,01924856	0,01058223	0,00000000
36,92700000	0,01464247	-0,01253094	0,01643358	0,00000000
36,92800000	0,01512255	-0,01795671	0,00647383	0,00000000
36,92900000	0,00636107	-0,01007643	0,00908827	0,00000000
36,93000000	-0,00660111	-0,00387555	-0,00883927	0,00000000
36,93100000	-0,00804136	0,00594251	-0,01195169	0,00000000
36,93200000	-0,02076350	0,00193777	-0,01942150	0,00000000
36,93300000	-0,00492083	0,00981806	-0,01568660	0,00000000
36,93400000	-0,00864146	0,00245451	-0,01630908	0,00000000
36,93500000	-0,00156026	0,00581332	-0,01381914	0,00000000
36,93600000	0,00396067	-0,00400473	-0,00734531	0,00000000
36,93700000	0,01212204	-0,00839702	0,00560236	0,00000000
36,93800000	0,02148362	-0,01201420	0,01170270	0,00000000
36,93900000	0,01716289	-0,01808589	0,01954600	0,00000000
36,94000000	0,01272215	-0,01911937	0,01257418	0,00000000
36,94100000	0,03132528	-0,02777477	0,01132921	0,00000000
36,94200000	0,00912154	-0,01485627	0,00124497	0,00000000
36,94300000	-0,00144024	-0,00452147	0,00634934	0,00000000
36,94400000	-0,00228038	-0,00594251	-0,00610034	0,00000000
36,94500000	-0,01248210	0,00981806	-0,00410839	0,00000000
36,94600000	-0,00852144	0,00129185	-0,01344565	0,00000000
36,94700000	-0,00048008	0,00142103	-0,01406814	0,00000000
36,94800000	0,00000000	0,00607169	-0,01444163	0,00000000
36,94900000	-0,00132022	0,00361718	-0,00622484	0,00000000
36,95000000	0,01116188	-0,00051674	0,00709632	0,00000000
36,95100000	0,01320223	-0,02183226	0,00012450	0,00000000
36,95200000	0,02004338	-0,03074602	0,00547786	0,00000000
36,95300000	0,00792134	-0,01834426	0,01705606	0,00000000
36,95400000	0,01908322	-0,01976530	0,00946176	0,00000000
36,95500000	0,02436411	-0,02260737	0,01145371	0,00000000
36,95600000	0,00372063	-0,01291850	0,00398390	0,00000000
36,95700000	-0,00360061	-0,00193777	0,00672283	0,00000000
36,95800000	-0,00156026	0,00322962	-0,00423289	0,00000000
36,95900000	-0,00588099	0,01098072	-0,01232518	0,00000000
36,96000000	-0,00216036	0,01511464	-0,02116446	0,00000000
36,96100000	-0,01116188	0,01059317	-0,00672283	0,00000000
36,96200000	-0,01464247	0,00439229	-0,00859028	0,00000000
36,96300000	0,00144024	-0,00387555	-0,00112047	0,00000000
36,96400000	0,00936158	-0,00671762	-0,00261443	0,00000000
36,96500000	0,00948160	-0,00968887	0,01020874	0,00000000
36,96600000	0,02652447	-0,01059317	0,01481512	0,00000000
36,96700000	0,01824308	-0,02829151	0,01718056	0,00000000
36,96800000	0,01380233	-0,03126276	0,01207619	0,00000000
36,96900000	0,01884318	-0,01576057	0,01220069	0,00000000
36,97000000	0,01020172	-0,01498546	0,00261443	0,00000000
36,97100000	0,00168028	-0,00310044	-0,00647383	0,00000000
36,97200000	0,00012002	0,00387555	-0,00410839	0,00000000
36,97300000	-0,01068180	0,00943050	-0,01257418	0,00000000
36,97400000	-0,00156026	0,01253094	-0,01033323	0,00000000
36,97500000	-0,01488251	0,00103348	-0,01556210	0,00000000
36,97600000	-0,00564095	0,00529658	0,00000000	0,00000000
36,97700000	0,00084014	0,00167940	0,00311242	0,00000000
36,97800000	0,00696117	-0,00994724	0,00921276	0,00000000
36,97900000	0,00948160	-0,01588975	0,00634934	0,00000000
36,98000000	0,01932326	-0,01731078	0,02103996	0,00000000
36,98100000	0,01692285	-0,02661210	0,01481512	0,00000000
36,98200000	0,01968332	-0,01421035	0,01643358	0,00000000
36,98300000	0,00792134	-0,02661210	0,00087148	0,00000000
36,98400000	-0,00528089	-0,01330605	-0,00634934	0,00000000
36,98500000	-0,01020172	0,00439229	-0,00771880	0,00000000
36,98600000	-0,01068180	0,00917213	-0,00522887	0,00000000
36,98700000	-0,00804136	0,00516740	-0,01344565	0,00000000
36,98800000	-0,01476249	0,01033480	-0,00846578	0,00000000
36,98900000	-0,01068180	0,00167940	-0,01257418	0,00000000
36,99000000	-0,00120020	-0,00839702	0,00385940	0,00000000
36,99100000	-0,00900152	-0,02454514	-0,00510437	0,00000000
36,99200000	0,00804136	-0,02454514	0,00933726	0,00000000
36,99300000	0,02376401	-0,01110991	0,02303191	0,00000000
36,99400000	0,01212204	-0,02260737	0,01294767	0,00000000
36,99500000	0,01440243	-0,02066959	0,02340540	0,00000000
36,99600000	0,02160364	-0,02454514	0,01556210	0,00000000
36,99700000	0,01500253	-0,01692323	0,00236544	0,00000000
36,99800000	0,00108018	-0,01188502	-0,00672283	0,00000000
36,99900000	-0,00444075	-0,00193777	-0,00547786	0,00000000
37,00000000	-0,01740293	0,01072235	-0,01493962	0,00000000
37,00100000	-0,01644277	0,01433953	-0,01469062	0,00000000
37,00200000	-0,01500253	0,00025837	-0,02116446	0,00000000
37,00300000	-0,00504085	0,00116266	-0,01232518	0,00000000
37,00400000	-0,00084014	-0,00155022	-0,00784330	0,00000000
37,00500000	0,00384065	-0,01976530	0,00261443	0,00000000
37,00600000	0,01596269	-0,01369361	0,01381914	0,00000000
37,00700000	0,01800304	-0,02196144	0,00734531	0,00000000
37,00800000	0,02472417	-0,01860263	0,01307216	0,00000000
37,00900000	0,02160364	-0,01937774	0,01269867	0,00000000
37,01000000	0,01116188	-0,01860263	-0,00099597	0,00000000
37,01100000	0,01032174	-0,00671762	0,00211645	0,00000000
37,01200000	-0,00096016	-0,00206696	-0,00896377	0,00000000
37,01300000	-0,01332225	0,00322962	-0,01319666	0,00000000
37,01400000	-0,02316391	0,00542577	-0,01419264	0,00000000
37,01500000	-0,01284217	0,00116266	-0,01780304	0,00000000
37,01600000	-0,01644277	0,00297125	-0,02004398	0,00000000
37,01700000	-0,00648109	-0,00594251	-0,01045773	0,00000000
37,01800000	0,00552093	-0,01059317	0,00348591	0,00000000
37,01900000	0,00984166	-0,00775110	0,00448188	0,00000000
37,02000000	0,02076350	-0,01924856	0,01394364	0,00000000
37,02100000	0,01440243	-0,02286574	0,02440137	0,00000000
37,02200000	0,01812306	-0,01821508	0,01033323	0,00000000
37,02300000	0,01284217	-0,01769834	0,01157820	0,00000000
37,02400000	0,00588099	-0,01382279	0,00000000	0,00000000
37,02500000	0,00000000	-0,00697599	-0,00946176	0,00000000
37,02600000	0,00072012	0,00723436	-0,01431713	0,00000000
37,02700000	-0,01212204	0,01266013	-0,01979499	0,00000000
37,02800000	-0,02424409	0,00503821	-0,01742955	0,00000000
37,02900000	-0,01932326	0,01136828	-0,00921276	0,00000000
37,03000000	-0,00132022	0,00465066	-0,00398390	0,00000000
37,03100000	-0,00216036	0,00865539	-0,01108022	0,00000000
37,03200000	0,01236208	-0,01046398	0,00348591	0,00000000
37,03300000	0,01428241	-0,01834426	0,00834129	0,00000000
37,03400000	0,02124358	-0,02196144	0,01954600	0,00000000
37,03500000	0,01584267	-0,01860263	0,00896377	0,00000000
37,03600000	0,02208372	-0,01110991	0,00908827	0,00000000
37,03700000	0,00948160	-0,01188502	0,01294767	0,00000000
37,03800000	0,00264045	-0,00477984	0,00112047	0,00000000
37,03900000	-0,00288049	-0,00775110	-0,00460638	0,00000000
37,04000000	-0,01128190	-0,00077511	-0,00597585	0,00000000
37,04100000	-0,01836310	0,00284207	-0,00995974	0,00000000
37,04200000	-0,00960162	0,01098072	-0,01145371	0,00000000
37,04300000	-0,01248210	0,00775110	-0,01132921	0,00000000
37,04400000	0,00012002	0,00568414	-0,01531311	0,00000000
37,04500000	0,00120020	0,00193777	-0,00124497	0,00000000
37,04600000	0,01440243	-0,00671762	0,00746981	0,00000000
37,04700000	0,01512255	-0,02312411	0,01369465	0,00000000
37,04800000	0,01932326	-0,03061684	0,02203593	0,00000000
37,04900000	0,01248210	-0,02002367	0,01606009	0,00000000
